# sim2000.logistic.cov.2df.20110824.txt
#
# This file was created in R by the script 'glm.2df.R' to create reference
# data for the SNPLASH/SNPGWA 2-degree of freedom test.  The final column,
# 'p.2df' corresponds to the 2-degree of freedom p-value in SNPGWA.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 24-Aug-2011
b0	b0.se	b0.z	b0.p	b1	b1.se	b1.z	b1.p	b2	b2.se	b2.z	b2.p	c1	c1.se	c1.z	c1.p	c2	c2.se	c2.z	c2.p	aic	null.dev	p.2df
-0.109923477890286	0.147260511186086	-0.746455903248779	0.455392060036521	0.0973035782998722	0.129416338914392	0.751864711334773	0.452132421596447	0.193994830882406	0.115600838766295	1.67814380027637	0.093319029857139	0.0440370628535108	0.157331872425948	0.279899184917143	0.779554852580219	-0.274379784586738	0.157512405184336	-1.74195666852800	0.0815160267659396	2771.76188113755	2761.76188113755	0.226302549119059
-0.21907299346752	0.161638966030212	-1.35532290788456	0.175314699536367	0.255212555463222	0.140108604509998	1.82153377628574	0.0685257571920385	0.288630096653714	0.134120014707359	2.15202851925931	0.0313951082413880	0.0383431514726695	0.157438848555386	0.243543139603061	0.807584670315437	-0.267766729168680	0.1575304397449	-1.69977770393007	0.0891727468990264	2769.95676750417	2759.95676750417	0.0934151430483577
-0.057290081126499	0.194708351363621	-0.294235356240621	0.768578065393396	0.0758867217574224	0.175691446481345	0.431931794502471	0.665790985681915	0.089134394608112	0.181362237491975	0.491471630702925	0.623092912287904	0.0405839917367604	0.157272894402374	0.258048228151308	0.796369686588987	-0.274517340222805	0.157518672158626	-1.74276062933261	0.081375436128243	2774.49756927925	2764.49756927925	0.88604650258168
0.0179103169550951	0.163861776162047	0.109301372013587	0.912963458407422	-0.0492314202396012	0.141227772680898	-0.348595883833974	0.727392718350066	0.0400894483666338	0.139487243428033	0.287405839999394	0.773801590076647	0.0398829899052286	0.157318908806026	0.253516822662458	0.799868863076133	-0.270245218418839	0.157396880171264	-1.71696680470912	0.0859852373901623	2773.88177579989	2763.88177579989	0.651208447849347
-0.00280842832684117	0.431078778368342	-0.00651488421088888	0.994801911243773	0.0097294175956434	0.421055373920906	0.0231072162909172	0.981564749456472	0.0609698320610859	0.4318626852548	0.141178745334558	0.887728736652897	0.0413840421952035	0.157267526334792	0.263144230469455	0.792439413881914	-0.270909960539412	0.157504441737698	-1.72001473450873	0.0854297632666254	2774.55329744602	2764.55329744602	0.910885524555617
-0.0790659295624133	0.616257958860172	-0.128300054264051	0.897911522164612	0.0923311220781052	0.607976440435602	0.151866282864434	0.879292402159974	0.113314745179721	0.619649157319946	0.182869199193009	0.854900650817155	0.0423996515595941	0.15722975966227	0.26966683438726	0.787416577870294	-0.271403396045329	0.157401355782006	-1.72427610103442	0.0846580115534313	2774.69224452827	2764.69224452827	0.97647693243215
0.0796747520663944	0.155095190189744	0.513715170463506	0.607451143934881	-0.0702432202612765	0.133327796549435	-0.52684602970418	0.598300515267936	-0.0798821591200752	0.124857408882032	-0.639787096619549	0.522311022524866	0.0401200685290137	0.157282496255310	0.255082857178769	0.7986591042943	-0.272047246950748	0.157424745010997	-1.72810981483085	0.0839685381879654	2774.31780499631	2764.31780499631	0.809669221080766
-0.201297625264608	0.272416541204948	-0.738933195371442	0.459947563964682	0.23903204883665	0.250085069344226	0.95580295722348	0.339171794009669	0.176664505844941	0.259158894181791	0.681684132056129	0.49543870325638	0.0452437593940586	0.157376173514054	0.287487987436791	0.773738698550649	-0.269151396004603	0.157470465402463	-1.70921826716335	0.0874105263766636	2773.55988209012	2763.55988209012	0.556352116644032
-0.0805305189886438	0.145916231955505	-0.551895549312157	0.581019917870947	0.0833226272997007	0.127755716944483	0.652202729494359	0.514270399383982	0.14591766707308	0.115182486801161	1.26683900587228	0.205212861758091	0.0453554636686203	0.15734611687933	0.288252831198902	0.773153210649228	-0.275387650351677	0.157459954582549	-1.74893769709113	0.0803017894772892	2773.09910373642	2763.09910373642	0.440796509645814
0.105644863048498	0.174659611816791	0.604861432758213	0.545271070806256	-0.087486154565661	0.147457276868632	-0.59329831950987	0.552981523229115	-0.109454622043361	0.148143825527463	-0.738840256444373	0.460004003756	0.0389950523835023	0.157314522858031	0.247879545226053	0.804227606636743	-0.275052152388683	0.157456340512259	-1.74684710373583	0.0806638633671445	2774.19401668692	2764.19401668692	0.761065748211967
-0.066722200242734	0.304341075235358	-0.219234949443270	0.826467031915397	0.0766427069287496	0.289259013123961	0.264962208440864	0.791038574876585	0.108335453531769	0.297035367694398	0.364722404515911	0.715318632613219	0.0431718550338651	0.15729960160919	0.274456226158318	0.783734038911766	-0.274926410806264	0.157546411613728	-1.74505028702481	0.080976115938479	2774.55353077267	2764.55353077267	0.911087380587438
0.259324389088107	0.212650209728414	1.21948804762198	0.222659009648452	-0.26815732327353	0.191555494424814	-1.39989366569061	0.161545163171062	-0.248637106414275	0.197671106339750	-1.25783232065756	0.208452404183825	0.0430379649008899	0.157297496118435	0.273608709375038	0.784385340214215	-0.269849127708344	0.157439387884424	-1.71398740387914	0.0865310392488986	2772.77053943917	2762.77053943917	0.374770456899987
-0.210141848408901	0.188266171686491	-1.11619547222131	0.264338472189921	0.26438331457026	0.166010206431957	1.59257265111964	0.111256092893860	0.228471794264422	0.167270822171882	1.36587954371177	0.171976774381931	0.0426131913280712	0.157341251557562	0.270832924654101	0.78651953569791	-0.272130151495582	0.157571900570204	-1.72702208014771	0.0841636980901996	2772.17983038322	2762.17983038322	0.281015846577863
-0.0308839358781895	0.146403993293696	-0.210950092161996	0.832926215618358	0.159069950187626	0.127278729148931	1.24977638644942	0.211381244371338	0.0057186455475408	0.114207319176458	0.0500724961305248	0.960064617144004	0.0457870863845525	0.157378140353199	0.290936760860142	0.771099685684475	-0.276988874982771	0.157497356613484	-1.75868904049313	0.078630339890473	2772.32840296295	2762.32840296295	0.299501980799045
-0.0128059827974190	0.169788931982107	-0.0754229539459528	0.939878196614735	-0.00608904400255294	0.148030199365905	-0.0411337958648686	0.967189232190267	0.0666625531190602	0.147873135400271	0.450809086712162	0.652127151681062	0.0424675322486663	0.157266213755823	0.270035955177270	0.78713259250984	-0.268946328875539	0.157480357996615	-1.70780872165226	0.087671840239586	2774.11062541291	2764.11062541291	0.730054845369636
0.448863133158846	0.59716732086516	0.751653879030997	0.452259232962578	-0.419614860580237	0.58807616708005	-0.713538286483761	0.4755127302847	-0.499261131144609	0.595306123770021	-0.838662851278654	0.401658530237521	0.0425949918020292	0.157293323966069	0.270799743612881	0.78654505707885	-0.275537615763292	0.157506720294224	-1.74937053637194	0.0802269904347552	2773.71581285943	2763.71581285943	0.602146931528899
0.117818020579451	0.155548334721926	0.757436720811409	0.448788263420635	-0.116740631726436	0.134353927159732	-0.868903754392263	0.384899775876777	-0.126119690056213	0.126004847190910	-1.00091141624996	0.316869636762345	0.0391018676392403	0.157310101356764	0.248565523141842	0.803696880122115	-0.269580977857406	0.157462978953361	-1.71202767564338	0.0868915683322999	2773.68394597812	2763.68394597812	0.589725314583647
0.332218855724315	0.464570461153698	0.715109727164518	0.474541243843427	-0.339878461963907	0.452556463645738	-0.751018909830364	0.452641275495837	-0.213833113413472	0.463646846933252	-0.46119824782127	0.644656378679467	0.0424826621771842	0.157286023413794	0.270098138760996	0.787084753970358	-0.272684087022852	0.157460211736203	-1.73176502188176	0.0833154082862138	2773.17676008353	2763.17676008353	0.458373728265044
0.365425712760547	0.253603894604089	1.44093099725865	0.149604177908339	-0.352427213225834	0.235617165108542	-1.49576204714746	0.134715674820879	-0.383371494340453	0.240770048137076	-1.59227236654532	0.111323519152487	0.0393524223399833	0.157320814065608	0.250141232574426	0.802478130295507	-0.269569227858548	0.157560778122338	-1.71089043270173	0.0871013410911651	2772.17539662870	2762.17539662870	0.280653821527354
-0.363082758409069	0.418463665459068	-0.86765659334068	0.385582355025944	0.398671678795016	0.406366639938721	0.98106399397139	0.326561184859859	0.3066149041602	0.418757414724302	0.732201731549199	0.464045447629938	0.0434456708421278	0.157277990336860	0.276234905781001	0.78236764889306	-0.273600541657259	0.157417225631647	-1.73805973621641	0.0822002885666746	2773.26181090488	2763.26181090488	0.482714917725986
-0.0432741091516337	0.144068603015799	-0.300371546928153	0.763893764480336	0.137350229267394	0.128887562599645	1.06565929634371	0.286577683905239	0.0504454552419968	0.114618142154487	0.440117544166825	0.659851975836815	0.0338182783158603	0.157437806797261	0.214804048683233	0.829920096187293	-0.271587687961652	0.157427734717715	-1.72515782208667	0.0844990344558828	2773.52237053773	2763.52237053773	0.544093622011988
0.0476504275690595	0.172173925426300	0.276757513956179	0.781966306241119	0.0101621302173957	0.146783152891875	0.0692322655371864	0.944804740530074	-0.0786054743443117	0.146594288138465	-0.536211030746745	0.591812710770067	0.0422456128471708	0.157267369111934	0.268622875080352	0.788219907332075	-0.275002054429839	0.157524946972263	-1.74576827172818	0.0808512263344432	2773.81360488903	2763.81360488903	0.629417945556753
0.109725858061701	0.150535549972492	0.728903292821873	0.466060820434653	-0.141511211200909	0.125917055219932	-1.12384466864905	0.26107892792759	-0.0934377113141709	0.118525670591205	-0.788333116767908	0.430501881517685	0.0395315030769733	0.157280499691068	0.251343956527487	0.80154819325014	-0.277664026529317	0.157557281794771	-1.7623052604512	0.0780177355794645	2773.47129617936	2763.47129617936	0.530338963590243
0.0501027732465835	0.202811382905910	0.247041228794478	0.804876316737468	-0.0564447404719121	0.185266005300515	-0.304668632436667	0.760618542162005	-0.0173153065146937	0.187905481727422	-0.0921490227720523	0.92657963957005	0.0448714315558651	0.157426588648257	0.285030832092302	0.77562052064835	-0.270343982797504	0.157394396591578	-1.71762139346688	0.0858656955593833	2774.51755436849	2764.51755436849	0.8947793954682
-0.00534919408444988	0.174014812282882	-0.0307398779119683	0.975476988203397	0.0963166142089755	0.147438935486149	0.653264443963811	0.513585810589987	-0.0281980331043753	0.146031365394424	-0.193095730004398	0.84688399669084	0.0371945700352753	0.157341930364799	0.236393248443306	0.813127534716715	-0.279126425135885	0.157745540909263	-1.76947268066640	0.0768150259440836	2772.99832080459	2762.99832080459	0.418718103675327
0.0441340475023995	0.153192517315192	0.288095321337360	0.773273773905868	0.063143166430747	0.128559098801566	0.491160618107709	0.6233128504197	-0.100484762490258	0.123031910819401	-0.816737396184633	0.414078515463519	0.0388317230753794	0.157366354122604	0.246760009735789	0.805093961155313	-0.276417852723967	0.157514163050587	-1.75487617983402	0.079280489403824	2772.01504739623	2762.01504739623	0.256296982804417
-0.515080959346071	0.516993005319408	-0.996301601852127	0.319103625725755	0.51834602047994	0.510417043883214	1.01553431001521	0.309851200137263	0.62336904434773	0.518553493162353	1.20213064335209	0.229312915555077	0.0431740890394752	0.157321408094722	0.274432383757208	0.783752359296576	-0.278578999585598	0.157514062762067	-1.76859763947810	0.076961044976772	2772.75419408131	2762.75419408131	0.37907175005121
0.121743553655122	0.231207950213254	0.526554357420808	0.598503094879461	-0.084565571967872	0.213096699464582	-0.396841303409898	0.69148449054509	-0.1631175557139	0.220196302417426	-0.740782446948988	0.458825359761674	0.0367441404063188	0.157360839372783	0.233502442874450	0.815371272840275	-0.266757042882857	0.157519764177754	-1.69348300053213	0.0903635679428722	2773.80720620539	2763.80720620539	0.627472700165808
0.155835099687783	0.169919170514354	0.917113114524172	0.359083369541233	-0.0569082014710031	0.14712180931872	-0.386810097935371	0.698896800978836	-0.254088355619623	0.146079336286592	-1.73938602186095	0.0819668852952028	0.0474523670709161	0.157471055081092	0.301340249777839	0.76315505155322	-0.277247804484205	0.157613045819714	-1.75904096670611	0.0785705505651248	2769.17092085134	2759.17092085134	0.0620674350304686
0.173180146239495	0.332881775342432	0.520245201352182	0.602892684319858	-0.170509377528893	0.317278807473217	-0.537411807888514	0.590983188796895	-0.139935973381410	0.323954206618736	-0.431962204911578	0.665768882877509	0.0432448987639153	0.157253289034443	0.275001553413891	0.783315044854011	-0.271309555576745	0.157552646447084	-1.72202474344262	0.0850650363308593	2774.3843430966	2764.3843430966	0.837149829692841
0.0216589787444341	0.171014695724613	0.126649810138608	0.899217571542122	0.023612381261994	0.148141626925990	0.159390589613212	0.87336115253335	-0.034600683267343	0.147119200486008	-0.235188086619827	0.814062752196561	0.0435789424116843	0.157267649452180	0.277100488011905	0.781702947111635	-0.273844582369389	0.157414430041188	-1.73964091028845	0.0819220909900728	2774.36571174251	2764.36571174251	0.829381368779258
0.166363020817813	0.266350178847132	0.624602624777266	0.532231896555993	-0.183095198961296	0.248697602913827	-0.736216179070845	0.461599147634343	-0.093048115472915	0.257832790116709	-0.360885500369431	0.718185043228395	0.0437161337082927	0.157277629467246	0.277955192078965	0.781046755355844	-0.269293665659818	0.157407302638331	-1.71080795583267	0.0871165704344191	2773.54948371309	2763.54948371309	0.551480298131521
0.135052169277251	0.153238555369052	0.881319775901034	0.37814476529321	-0.0499715446732181	0.131586966796751	-0.379760593998676	0.704123136166142	-0.186596519914035	0.119894046031291	-1.55634517384904	0.119626034861528	0.0354835237565382	0.157448803817204	0.225365470529291	0.821694971238708	-0.282578306513405	0.157627070231008	-1.79270163493667	0.0730206449701439	2771.55965831620	2761.55965831620	0.20415541927759
0.0242849023039377	0.142428184262415	0.170506297118794	0.86461198249352	-0.083553228845327	0.130493647602148	-0.640285794601023	0.521986814299467	0.0255932260155307	0.112049675501096	0.228409639751972	0.819327796074463	0.0374110331466100	0.157365262120480	0.237733745316472	0.81208760890885	-0.270736463696247	0.157477295137030	-1.71920951182622	0.0855762294595126	2773.74810358416	2763.74810358416	0.609415490767691
-0.636100444594329	0.618791931576551	-1.02797145879663	0.303963253515503	0.663905428931649	0.615100243765112	1.07934509157043	0.280433918624399	0.632548533481672	0.628279850624207	1.00679423803457	0.314033664150383	0.0424633908422795	0.157272014412619	0.269999662691880	0.78716051310361	-0.282178509156207	0.157663068950775	-1.78975654244246	0.073493058216375	2773.47349067593	2763.47349067593	0.548638808941169
-0.145842056472922	0.143630269734767	-1.01539916858918	0.309915589222082	0.0764257218178082	0.128192880321839	0.596177585104065	0.551056598110102	0.289948118363612	0.112489159583368	2.57756497992792	0.0099499171950137	0.0299323804085205	0.157589542869335	0.189938874518717	0.84935702946564	-0.269800224638041	0.157678071420625	-1.71108272829084	0.0870658420805608	2766.64442873179	2756.64442873179	0.0176525164149872
0.0680254275964542	0.266830224019066	0.254938989188847	0.798770221939147	-0.0578259488518393	0.247955347472226	-0.233211138381746	0.81559745711342	-0.047636412846683	0.253446603280046	-0.187954433913036	0.850912370962647	0.0405118070171368	0.157453977966827	0.257293004217855	0.796952592542038	-0.270188944196793	0.157483441008443	-1.71566573899225	0.0862232388962857	2774.67979887238	2764.67979887238	0.97038452464785
0.338131752958732	0.487921582511066	0.69300429634318	0.488306855296427	-0.298578955291602	0.477350057898019	-0.625492655445306	0.531647767309025	-0.446002974395493	0.487465088175864	-0.914943418952267	0.360221334554674	0.0387170255755459	0.157311787615658	0.246116493635804	0.805592055632037	-0.272704177863706	0.157438536569237	-1.73213105130572	0.083250231694525	2772.78553563903	2762.78553563903	0.377987500732777
-0.0825290200098678	0.144383758563664	-0.571594899806394	0.567596451499463	0.182764782808407	0.129968261462587	1.40622626441009	0.159656947440812	0.105899686629773	0.114438579460350	0.925384491219277	0.354765943066051	0.0384735940991816	0.157324801377762	0.244548817238296	0.806805798684638	-0.277571038102132	0.157520732419930	-1.76212384133768	0.0780483759515132	2772.75487183522	2762.75487183522	0.371202578131546
0.0301594963284611	0.387588945173652	0.0778130973651704	0.937976727849298	-0.00276034731197057	0.375503668311636	-0.00735105285224462	0.99413476124787	-0.0652642948450218	0.385076691339108	-0.169483888048546	0.865416044504604	0.0439013324566250	0.157280890021806	0.279126933033877	0.780147414645972	-0.271751822876	0.157398264994065	-1.72652362391826	0.0842532530226724	2774.42394969987	2764.42394969987	0.853981987731582
-0.081386402639357	0.162808046553437	-0.499891770476124	0.617151287239222	0.0719153937060636	0.142637009907174	0.504184669552909	0.614131612371123	0.149285659930182	0.139193661453428	1.07250329053332	0.283494036781997	0.0420021392945354	0.157275533551153	0.267060860301418	0.789422302370266	-0.276189595664034	0.157612608024159	-1.75233186688783	0.0797167595278552	2773.34832981449	2763.34832981449	0.499075601285640
0.0776166801217794	0.219139560389974	0.354188353685	0.723197731027212	-0.0773867411861689	0.200208212995784	-0.386531301729358	0.699103225039556	-0.0496854085522328	0.203907830048509	-0.243666015868115	0.807489495541647	0.0419884228600914	0.157308276799332	0.266918077766838	0.789532237415536	-0.271144529744772	0.157371048100162	-1.72296323255213	0.084895174184891	2774.53974147832	2764.53974147832	0.904741142808959
0.126317398145763	0.16031114400229	0.787951448615191	0.430725105581406	-0.0995297949435359	0.137300046809593	-0.724907217850868	0.468508952546793	-0.15884430464173	0.135039609020333	-1.17627935828674	0.239483261496895	0.0444207828327702	0.157293868963249	0.282406320891941	0.77763196880269	-0.271322482631087	0.157413817045828	-1.72362558587914	0.084775456539747	2773.3040661499	2763.3040661499	0.4878297967538
0.0649686472179578	0.712987064378734	0.0911217755045368	0.927395830269796	-0.0385989793132002	0.709466210435091	-0.0544056626594362	0.956611967389058	-0.175866714384249	0.723577085566481	-0.243051801794642	0.807965268315575	0.040792305023506	0.157256538930800	0.259399738165777	0.795326831715268	-0.267223224640098	0.157584980746739	-1.69574044032511	0.0899350463114767	2773.96052106558	2763.96052106558	0.678224861570216
-0.076662985864592	0.156080192895222	-0.491176903632202	0.623301332985361	0.0189719826215085	0.135264874579919	0.140258013622741	0.88845613661062	0.184810703375329	0.128946460671688	1.43323595244602	0.151790418424727	0.0394827149979382	0.157373316448375	0.250885702157075	0.801902478980067	-0.278968697614717	0.157555696703312	-1.77060368778690	0.076626628283254	2771.0512554763	2761.0512554763	0.158411822539146
-0.0780491433446289	0.237092555655392	-0.329192720239059	0.742010024989575	0.0281410781495245	0.216368183358810	0.130061073271838	0.89651810749084	0.232637215976831	0.222051977304517	1.04767009418609	0.294790630623767	0.0413138183374341	0.157427028272258	0.262431545528415	0.79298875485853	-0.278830343399121	0.15759222328486	-1.76931537348207	0.0768412592945493	2769.92465932193	2759.92465932193	0.0901890321856228
-0.0233291926834511	0.172538641890552	-0.135211407878415	0.892444727741464	0.0565940407731903	0.148766842202372	0.380421066518330	0.703632879221783	0.030745273378882	0.149693622638386	0.205387997410906	0.837268997067262	0.0427677016897643	0.157239216142656	0.271991318316946	0.785628694772423	-0.272675869415756	0.157399872842485	-1.73237668170565	0.083206516974406	2774.56908344437	2764.56908344437	0.918159000597129
-0.0584642654101437	0.141944557040019	-0.411880995152641	0.680426651230463	0.131685136815028	0.126978812272548	1.03706385701875	0.299706097981333	0.08920257755005	0.114471557923287	0.779255381584209	0.435829292325574	0.0357567737314002	0.157420471721127	0.227141828127310	0.820313459806958	-0.279810024177149	0.157608303390970	-1.77535077884215	0.0758399858332114	2773.63339771344	2763.63339771344	0.575477593140929
0.393956681739624	0.247588208101049	1.59117707891338	0.111569729739098	-0.424940517363844	0.233121355614554	-1.82282964271384	0.0683291966422312	-0.35260296350656	0.241257556857508	-1.46152090777747	0.143872542067758	0.0482191969321841	0.157392450921552	0.306362831570732	0.759328404729443	-0.260909912689450	0.157626668436317	-1.65523965758916	0.0978758937527787	2771.13295268055	2761.13295268055	0.167921211233941
0.0661029519098467	0.163307270144431	0.404776540881398	0.685641774121234	-0.00800258537646148	0.141538219271888	-0.0565401021549447	0.954911549702927	-0.107050754460288	0.140945680970220	-0.759517806600302	0.447542866286446	0.0434473054486686	0.157365758170903	0.276091228191356	0.782477997825167	-0.272555810411902	0.157424114075217	-1.73134727175073	0.083389844963767	2773.48577697971	2763.48577697971	0.534331328135396
-0.119610276045031	0.232688632989436	-0.514035750300109	0.607226996058756	0.150376933448509	0.212746453547415	0.706836381716675	0.479668162619603	0.124348862116483	0.217686196269676	0.571229890766411	0.5678438189045	0.0448075825454461	0.157327258593920	0.284804953355856	0.775793577096899	-0.271372025947047	0.157463798235755	-1.72339311630695	0.0848174588975254	2774.2137362723	2764.2137362723	0.769374982019892
-0.0749631029361625	0.254457528074660	-0.294599666605924	0.768299716883003	0.0655677898679906	0.238724205650291	0.274659160303340	0.78357811015743	0.154610040554855	0.246171456756755	0.628058356528419	0.529965711936934	0.0433699614312796	0.157380659357941	0.275573641692786	0.782875556896081	-0.271607030418928	0.157397247138034	-1.72561487165487	0.0844167220784118	2773.76783758278	2763.76783758278	0.615098919350319
0.134753620946303	0.142974401927751	0.942501728487018	0.345935826597778	-0.127605229447337	0.124805562508328	-1.02243222884254	0.306576373218262	-0.176355423019377	0.111033815382739	-1.58830372901688	0.112217674687233	0.0440484588791687	0.157331054465911	0.279973073521303	0.779498163299587	-0.272508385398647	0.157503940152993	-1.73016868742423	0.0836001410442534	2772.20484613251	2762.20484613251	0.281626621679883
0.0424729697140317	0.157242861793513	0.270110637962097	0.787075138289512	-0.0755511595553407	0.136433546227976	-0.553757940360924	0.579744516392178	0.0086871077009759	0.132144763267616	0.0657393262219785	0.947585362317969	0.0395585942524055	0.157279442961696	0.251517893931248	0.801413729401834	-0.274993093611807	0.157656246694826	-1.74425751834692	0.0811141957075384	2773.95168939404	2763.95168939404	0.674440024206332
0.674272154259878	0.321818158065032	2.09519611420939	0.0361535625666268	-0.686154426946398	0.308305391140077	-2.22556739734288	0.0260431720224244	-0.645692959416199	0.317040861012813	-2.03662378834539	0.0416877570558748	0.042145870468042	0.157706774664298	0.267241978397919	0.7892828569892	-0.268380370242232	0.157597567507888	-1.70294741528164	0.0885779095725256	2769.53554963436	2759.53554963436	0.082389118746802
-0.948242627570497	1.16151290710977	-0.81638578595742	0.414279523619179	0.92421706008508	1.15521911804653	0.800036153875227	0.423689850525215	1.22839441329422	1.16079917558651	1.05823163827934	0.289949850560848	0.0422566933634859	0.157414662599669	0.268441914276763	0.788359180086944	-0.269711325181807	0.157623676945949	-1.71110920902	0.0870609544814312	2768.66979784767	2758.66979784767	0.0509805667944051
-0.812067662993607	0.840256878475916	-0.96645166947822	0.333818219873361	0.8415985894212	0.839119112576666	1.00295485683423	0.315882642851468	0.794145610285197	0.847182029239204	0.937396666686101	0.348554554932015	0.0352927476821175	0.157447435070724	0.224155748655190	0.822636114789906	-0.275179359527205	0.157483490055194	-1.74735370311365	0.0805760029603205	2773.5265264584	2763.52652645840	0.572162678748882
-0.756531884277544	0.497761647514385	-1.51986776814837	0.128544212713077	0.765214057972529	0.49104800022081	1.55832842742142	0.119155413475661	0.88327504170726	0.499467789789354	1.76843243901628	0.0769886375205803	0.0406144694059933	0.157341800452001	0.258128922443488	0.796307410868242	-0.286330738257830	0.157660184235234	-1.81612586365252	0.0693510671030055	2770.89371253409	2760.89371253409	0.163055708697386
0.0348433601993009	0.151384565094992	0.230164549321374	0.817963907906035	-0.0228365237369235	0.130316300662637	-0.175239195870382	0.860891686968496	-0.0242162104800769	0.121768576763425	-0.198870768828356	0.842363835869176	0.041403752073323	0.157275335427802	0.263256485581171	0.79235289648649	-0.271022947319369	0.157395687301430	-1.72192105111705	0.0850838210067485	2774.69731431283	2764.69731431283	0.978924479799637
0.0740424486374488	0.144577312759253	0.512130480393855	0.608559693548359	-0.0937571809408942	0.129243131824751	-0.725432598368365	0.468186680601609	-0.0654214369531968	0.112305034580020	-0.582533429581755	0.560207430904009	0.0406962019963823	0.157275534655275	0.258757359086920	0.795822460078933	-0.272129895447663	0.157476639355190	-1.72806516929709	0.0839765412140606	2774.18015845228	2764.18015845228	0.755851703042443
0.0612497198979339	0.147932842128704	0.414037336243738	0.678846763644414	-0.127391042824292	0.131149013514179	-0.971345795220327	0.331376111222495	-0.0105427292999266	0.119463075061669	-0.0882509452773102	0.929677226759183	0.039278359758905	0.157566449554005	0.249281238931785	0.80314324250651	-0.274792373643973	0.157439658806480	-1.74538217198336	0.0809183668704439	2773.25513447033	2763.25513447033	0.476497710887206
0.144235006584400	0.149770308023360	0.963041396442232	0.335526749331714	-0.0868482635639473	0.126675845708127	-0.685594503659786	0.492968848469147	-0.212540502383533	0.118956800002905	-1.78670326016119	0.0739854618924206	0.0410654500035611	0.157391761945333	0.260912321559907	0.794160122645645	-0.271189927143319	0.157515795722780	-1.72166814063905	0.0851296517869232	2771.13169344644	2761.13169344644	0.164909120661355
0.107607273766562	0.483107778112333	0.222739683858995	0.823738113875846	-0.123643678053901	0.474495369805642	-0.260579314197620	0.794416943570347	0.0321205751773481	0.481573991061056	0.0666991485702468	0.946821212146866	0.0421087139552421	0.157308285461819	0.26768274685355	0.7889435313358	-0.2778645305154	0.157528359807592	-1.76390162923545	0.0777485425209638	2772.66836667416	2762.66836667416	0.354967576998884
0.0517399948840451	0.160896595544771	0.321572962490981	0.747776229489868	-0.114050885593281	0.139305001397915	-0.81871350237816	0.412949891140532	0.0265715033271348	0.134370774743973	0.197747638039325	0.843242515831703	0.036943237675147	0.157380391481009	0.234738504126830	0.814411700618476	-0.280809672782784	0.157583170265654	-1.78197755705380	0.0747528916599935	2772.60933977283	2762.60933977283	0.345096128718363
0.143521289555029	0.155500457755590	0.922963775326052	0.356026083307484	-0.120944172196394	0.130909292429426	-0.923877670957507	0.355550009879684	-0.167762053555599	0.124414205301943	-1.34841558605349	0.177524753749310	0.0324239719263367	0.157509470400401	0.205854110511023	0.836904872168022	-0.274143834994506	0.157448040702254	-1.74117019031652	0.0816537508274868	2772.92121915041	2762.92121915041	0.402852354556757
0.506564227334964	0.408192000554088	1.24099498923875	0.214607599937525	-0.469639669629807	0.395123038808482	-1.18859095396217	0.234600669289847	-0.58200034709973	0.405767245481699	-1.43432066925170	0.151480774564184	0.037139750790987	0.157425474936338	0.235919572775665	0.813495080009012	-0.280692170409632	0.157592416425939	-1.78112739670785	0.0748916410106787	2772.22645321729	2762.22645321729	0.289409098501952
0.17248708160059	0.164709382271909	1.04722074250659	0.294997780698167	-0.214938423599905	0.138864620590205	-1.54782710445879	0.121663928884765	-0.144496818227945	0.137294146657496	-1.05246160703717	0.292587816264375	0.0412466688325385	0.157310044715841	0.262199841765000	0.793167375378919	-0.278204206284038	0.157520337358598	-1.76614785715384	0.0773710463114441	2772.31157895955	2762.31157895955	0.297225410865478
-0.229174131240724	0.376964193550269	-0.607946683429928	0.543222835973944	0.205990981567732	0.368241181488981	0.559391485587813	0.575894570955693	0.406028861214072	0.375431324499359	1.08149969040414	0.27947489832933	0.0362522184235869	0.157410811800629	0.230303230184104	0.817856150747165	-0.282473304505485	0.157687862343429	-1.79134462416825	0.0732380093171154	2770.52461939665	2760.52461939665	0.121985321119283
0.130032509511454	0.21042445614058	0.617953406635312	0.536606052634907	-0.106315370974445	0.187472398930027	-0.567098792042059	0.570647063553238	-0.142649879161790	0.192040624918469	-0.742810950663963	0.457596144663507	0.0387355047479061	0.157308520323135	0.246239076359867	0.80549716803553	-0.270606521715458	0.157408528412530	-1.71913507129844	0.0855897800819902	2774.15778633183	2764.15778633183	0.747466055419945
0.0152057747580345	0.167431218727951	0.090818037840013	0.927637177157049	-0.00272522718361199	0.144860666224964	-0.0188127478261063	0.984990484328493	0.00278527753514439	0.141730170701775	0.0196519733332228	0.98432100309952	0.0419816258115358	0.157269085528739	0.266941374208374	0.7895143000942	-0.271346803155345	0.157516530612633	-1.72265604187693	0.0849507440343744	2774.73663832057	2764.73663832057	0.998366871686197
0.585657256128695	0.259591697324625	2.25607083032520	0.0240661955980699	-0.618509665924813	0.242646691125545	-2.54901339497268	0.0108028150899520	-0.551354405097408	0.250205676312614	-2.20360470323036	0.0275521562394617	0.0434370121646667	0.157495430168783	0.275798555666767	0.782702793116734	-0.262411135085845	0.157707515847137	-1.66391014198839	0.0961303879393525	2767.91927044025	2757.91927044025	0.0363982044672166
