# hisp.additive.lm.txt
#
# The data in this file was created in R from the 'hisp' data set for comparison
# to qsnpgwa results for the same input.  The data are the tabulated lm()
# results.
#
# R call: hisp.r.add.df <- multi.lm(hisp.df, 2, 3, "additive"), where multi.lm()
# calls 'lm' for each biallelic snp, recoding to an additive genetic model.
#
# These data correlated perfectly with SAS results (within rounding error)
# produced by Josh Grab.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 15-Aug-2011
#
id	coef	std.err	t.val	p.val
v357	-0.0182145087899454	0.0107480088683889	-1.69468680320094	0.0903843282939507
v358	0.0047591159567376	0.00989638380976716	0.480894440658276	0.630675885299917
v359	-0.0404889007576606	0.0141678367344003	-2.85780401882748	0.00433667275485209
v360	-0.0353229031107520	0.0208548230034969	-1.69375223682450	0.0905619046011093
v361	0.0333011386757655	0.00831023646552066	4.00724321310622	6.50658725169194e-05
v362	-0.0225206368913782	0.0116673479929312	-1.93022758085408	0.053805014078908
v363	-0.00406080381614132	0.00839540900539219	-0.483693386889567	0.628688342647222
v364	-0.0095821854009443	0.0110410944623565	-0.867865539382328	0.385634791905161
v365	-0.00377753423964497	0.0134467243697357	-0.280925981359967	0.778813737894888
v366	-0.0120588121449117	0.00786323347836623	-1.53356913260793	0.125389138229809
v367	-0.00493893267248514	0.00843979977581123	-0.585195479001800	0.558522842750073
v368	-0.0055213054292244	0.0121878719314404	-0.453016364159637	0.650615704652338
v369	-0.0152424896593981	0.00814039667307356	-1.87245048018563	0.0613779821862919
v370	0.0211227102699709	0.00927901664477936	2.27639534215677	0.0229911137088266
v371	-0.0192006861178250	0.00815899968437235	-2.35331374685573	0.0187613812404458
v372	0.0122213937516547	0.00877369731690916	1.39295821478831	0.163880498673570
v373	NA	NA	NA	NA
v374	0.0167338782427006	0.00799938056738596	2.09189675397190	0.0366494372547919
v375	0.00957296948597207	0.0116969786204186	0.818413865377268	0.413277143877562
v376	0.0151478332002116	0.00794440484711803	1.90672976663655	0.0567850427431206
v377	0.0151478332002116	0.00794440484711803	1.90672976663655	0.0567850427431206
v378	0.0148792827168799	0.0079160990054185	1.87962312076884	0.0603924665496593
v379	-0.00569971300991531	0.0249919109991791	-0.228062312245852	0.819635157941196
v380	-0.0209573734754586	0.0276813040388454	-0.757094876962767	0.449135932364899
v381	NA	NA	NA	NA
v382	-0.00301269248353046	0.0284547424962756	-0.105876638452265	0.915697244560231
v383	0.0202805507813114	0.00806932414771375	2.51328988773582	0.0120862573582942
v384	0.0178270811632175	0.00793497509490032	2.24664613940309	0.0248368980964328
v385	0.0175870999442174	0.00803516666322824	2.18876604323619	0.0288016449494211
v386	-0.00569971300991531	0.0249919109991791	-0.228062312245852	0.819635157941196
v387	0.0165030125163017	0.00798623132691284	2.06643306971188	0.0389935187000993
v388	0.0165303848792731	0.00800828907577588	2.06415936323721	0.0392088939256500
v389	-0.00569971300991531	0.0249919109991791	-0.228062312245852	0.819635157941196
v390	0.0164017663218247	0.00799383715759967	2.05180140631608	0.0403972590914135
v391	0.0165103102289521	0.007976395881367	2.06989603757262	0.0386675897588852
v392	0.0146916084628065	0.0080059832847552	1.83507858313692	0.0667319272278171
v393	0.0168573219996699	0.0079980575175631	2.10767701565694	0.0352579505642472
v394	0.0219214043050991	0.0289539689646811	0.757112240185085	0.449125534547297
v395	0.0161791338099348	0.0079994649956841	2.02252698382503	0.043334874367485
v396	-0.00781315264321881	0.0111964217870779	-0.697825858278776	0.485416093934835
v397	0.0127428804184697	0.00990862713316265	1.28603894840500	0.198668206555756
v398	-0.00663529097487093	0.0113853186163418	-0.582793613289579	0.560137528103177
v399	0.02469415397682	0.0301627381800962	0.818697355305598	0.413115403925971
v400	0.0181275535430127	0.00796957871377368	2.27459370113043	0.0230994034176288
v401	0.0137268132512323	0.00790520145328082	1.73642801291741	0.0827361438646667
v402	0.00921312637179786	0.0207723953943361	0.443527392816234	0.65746118950943
v403	-0.00878410397874774	0.0328401247088057	-0.267480835004028	0.789143164645839
v404	-0.00188837198908025	0.0107613397198498	-0.175477406925187	0.860732988023803
v405	-0.0201569414815103	0.0176872777813214	-1.13962938394042	0.254659417541940
v406	-0.00910143552231356	0.00766383065363378	-1.18758306826602	0.235223868926484
v407	0.00104120303373633	0.0083921015272435	0.124069403874136	0.901280318329157
v408	0.0131448706175752	0.0083551303377764	1.57326936698315	0.115909922137615
v409	-0.0126094377391206	0.0082706570090906	-1.52459928216840	0.127612433438018
v410	NA	NA	NA	NA
v411	-0.0778259718845647	0.0472767644386699	-1.64617804980129	0.09997888898777
v412	NA	NA	NA	NA
v413	-0.0106982526216403	0.00821401068442049	-1.3024395794775	0.193006457980813
v414	0.0113276386720839	0.00856883222192591	1.32195827607626	0.186424293799020
v415	0.0134770368129561	0.0087309650728458	1.54359073716502	0.122941027052167
v416	0.00178875261625437	0.0080037192424799	0.223490175262587	0.823190605136617
v417	-0.00358969889173494	0.00902112632565182	-0.397921363935181	0.690756207513535
v418	0.0157352864453485	0.0213758427473787	0.73612472880294	0.461793129463578
v419	-0.0427517069796753	0.0324080873886053	-1.31916785051335	0.187354982650417
v420	-0.000841590150542676	0.0081687447384866	-0.103025639493614	0.917959173740932
v421	NA	NA	NA	NA
v422	-0.056160309518575	0.0212173889219565	-2.64690013107402	0.00822557985721824
v423	-0.0601950020287426	0.0197481479026026	-3.04813404910795	0.00235109830461203
v424	-0.0503382558275988	0.020365304975533	-2.47176538176450	0.0135773963682179
v425	-0.00478046255875021	0.0111212202949676	-0.42985054085417	0.667378572213995
v426	-0.00317928579572133	0.00818883356724325	-0.388246478526444	0.697899857295911
v427	-0.00607746045805636	0.00805809926044462	-0.75420521162965	0.450868287711943
v428	-0.00476066629758006	0.00805185988631714	-0.591250514141467	0.554459650830705
v429	0.0248572250926503	0.00802144995270781	3.09884437841057	0.00198619442715676
v430	0.0265073826976358	0.00767177625235493	3.45518193254126	0.000570719232081578
v431	0.000111345616058178	0.00903328754338482	0.0123261454396764	0.990167377967202
v432	NA	NA	NA	NA
v433	0.0116132151681924	0.00810734425473003	1.43243148475124	0.152270792919986
v434	0.0933393315841518	0.115199953641292	0.810237579389926	0.417958110652179
v435	-0.00771845054235866	0.00792048490242134	-0.974492172821273	0.330001066688106
v436	-0.00392727761622636	0.0125867486834727	-0.31201684525434	0.755079841175897
v437	0.0050747600386636	0.00957413594862613	0.530048880222118	0.596172327636798
v438	-6.75118623153042e-05	0.0093791891659687	-0.00719804890600386	0.994257987901712
v439	0.00520609066471486	0.0100559111971336	0.517714462931897	0.604749334087574
v440	-0.0196263567927233	0.0090772132339264	-2.16215663188004	0.0307956404202099
v441	-0.0202055012266015	0.00917522422666419	-2.20218064730038	0.0278349144453033
v442	-0.0154075619301221	0.00919303421278672	-1.67600398013221	0.0939878876937202
v443	0.0125572752844796	0.0081853145704566	1.53412250395395	0.125252973983987
v444	-0.0184480343017342	0.00909857712327258	-2.02757354823616	0.0428159379259817
v445	0.00638609221081098	0.0081117933071658	0.787260223355251	0.431279029729120
v446	-0.0180092213912512	0.00908005075394247	-1.98338333994794	0.0475434984702351
v447	0.00522596544000365	0.00784606035791618	0.666062355068552	0.505494340105533
v448	0.0302942181560865	0.0100644334966252	3.01002715813511	0.00266469328241197
v449	0.0603735773163253	0.0274381151147292	2.20035439985146	0.0279644547160605
v450	-0.000909644805388686	0.00792396172389293	-0.114796718748130	0.908624716026468
v451	-0.00230413253334345	0.0120108071956061	-0.191838274965098	0.847900096260631
v452	-0.0118091020289086	0.00883888185238306	-1.33604026234661	0.181779677544404
v453	-0.00728804053575621	0.0114905551449111	-0.634263570719113	0.526025066476771
v454	-0.0192947197556019	0.00808649958434593	-2.38604102484011	0.0171792236734161
v455	0.00549121632129393	0.00855724250054543	0.641703950886506	0.521183262363238
v456	0.017457437969526	0.00800808737192313	2.17997596164259	0.0294456045738985
v457	-0.00422648750857507	0.00985287725091954	-0.42895972424508	0.668026568806677
v458	0.00468864219432767	0.00809461190798956	0.579230017154976	0.562538511477558
v459	0.00505952291167273	0.00810262353317283	0.624430209667105	0.53245922260505
v460	0.0150811673174660	0.0082721196730128	1.82313214914761	0.0685225106052946
v461	0.0218803389552137	0.00804412822278158	2.72003856095268	0.00661805026506588
v462	0.00987177175352649	0.00908122902607309	1.08705239402989	0.277223557475879
v463	0.00453809623709819	0.00799930462363022	0.567311341499922	0.570604701498924
v464	-0.00431325609218303	0.00833738188293732	-0.517339394158042	0.605010936685197
v465	-0.00635471445807415	0.0078715344736741	-0.807303135027501	0.419645813509112
v466	-0.0077751119245639	0.00785926725007322	-0.989292217349074	0.322711952322819
v467	0.00855004145455636	0.0086346031740302	0.990206646701706	0.322265065045969
v468	-0.00700237258431054	0.00783549403225295	-0.893673398956969	0.37166896247247
v469	0.00536727961167926	0.00819186384891867	0.655196388839854	0.512462065568207
v470	0.00923898195432864	0.0123342181892130	0.749052904091535	0.453966474498501
v471	0.00614269900096065	0.00822370726099055	0.74695010486314	0.455234375937724
v472	-0.00280309367898442	0.0081206611163756	-0.345180477157443	0.73001686210564
v473	-0.0172532419294598	0.0113739507076642	-1.51690844921931	0.129543048997740
v474	0.0153004656048703	0.0079020209078373	1.93627247805623	0.0530598891611682
v475	-0.0183452269512780	0.0096787938095055	-1.89540425308588	0.0582697505162199
v476	-0.0314781431826470	0.0120851483031288	-2.60469647480432	0.00930483794663444
v477	-0.0162578687059858	0.0125083094643597	-1.29976546809223	0.193921383666558
v478	-0.0206997331276753	0.00987430953697008	-2.09632208208321	0.036254568623881
v479	-0.0217627946554895	0.00926136889910848	-2.34984643118842	0.0189365069005225
v480	-0.0243750765265637	0.0132313775016532	-1.84221760157007	0.0656804375103983
v481	NA	NA	NA	NA
v482	-0.0316081216020747	0.00968673285177522	-3.26303224066741	0.00113211713132777
v483	-0.0205756642710249	0.0128070714124264	-1.60658620604402	0.108398338550864
v484	-0.021352583496494	0.0123786488602213	-1.72495267759879	0.0847835800597873
v485	-0.0139694174648967	0.00822311071729225	-1.69879963254303	0.089606183184835
v486	-0.0159084010039857	0.00829342698779856	-1.91819389347617	0.0553143966828263
v487	-0.00471456364569652	0.00859448116556313	-0.548557097848688	0.583407550241407
v488	-0.00670637273235241	0.00860254659136175	-0.77957993730445	0.435785977985636
v489	0.00319136100706402	0.0102966573023923	0.309941460936312	0.756657218628054
v490	-0.073017360209108	0.0555396706905293	-1.31468838942106	0.188856189676885
v491	-0.00803919893917851	0.0085567395150839	-0.939516614360754	0.347647365241873
v492	-0.00521118631783926	0.00875052185885906	-0.595528632679597	0.551598141165682
v493	-0.00676162810608297	0.0086461514805705	-0.78203905185765	0.434339967928242
v494	-0.00677935364467348	0.00868247293036539	-0.780809073526035	0.43506287337712
v495	-0.190658673974221	0.089165447672317	-2.13825735137776	0.0326896006937212
v496	-0.00677935364467348	0.00868247293036539	-0.780809073526035	0.43506287337712
v497	0.00755917926193004	0.007861546219236	0.961538487611239	0.336467740638316
v498	-0.0608148693911444	0.0577985393806384	-1.05218695909669	0.292917462239195
v499	-0.0608148693911444	0.0577985393806384	-1.05218695909669	0.292917462239195
v500	0.0133855428987729	0.0111933965240029	1.19584282304922	0.231985060288898
v501	0.00514299271113384	0.00828746113222829	0.620575183289098	0.534992479639993
v502	-0.00501420106131197	0.0114031286792979	-0.439721518745565	0.660214948625147
v503	-0.00453154958984279	0.00782347090329925	-0.579224956014316	0.562541924970591
v504	0.0103559993583806	0.0077422156850815	1.33760150577251	0.18127007815718
v505	-0.0253485827195513	0.0250237337720893	-1.01298163377299	0.311265281116749
v506	-0.00138022765252573	0.00894698216961102	-0.154267397247505	0.877423845401339
v507	0.00599862183262663	0.00869834591633811	0.689627877566862	0.490556437259182
v508	-0.000236585045447789	0.0183439817162878	-0.0128971479096996	0.989711911426335
v509	-0.00039759100131754	0.00913464593740177	-0.043525606141953	0.965289515808608
v510	-0.00165815921845778	0.00769918554718952	-0.21536813319989	0.829515503176917
v511	0.00620855600679664	0.00933530008850903	0.665062284868469	0.506133534763022
v512	-0.00843863839548313	0.00816822996000163	-1.03310489993617	0.30175496409086
v513	-0.00718319173444186	0.0082624096978979	-0.869382177486236	0.384805296319628
v514	-0.0269365078730815	0.0155662408294243	-1.73044398890221	0.0837981778047918
v515	0.0104983904452016	0.0356982291525861	0.294087149262447	0.768740213740215
v516	-0.00065576141479783	0.0133497143300485	-0.0491217563601187	0.960830125192571
v517	0.00667569824074945	0.00964055940149342	0.692459634626111	0.488777547945229
v518	-0.190658673974221	0.089165447672317	-2.13825735137776	0.0326896006937212
v519	-0.0192607045191690	0.0107832625511197	-1.78616670306048	0.074314977478054
v520	0.0028967906266131	0.00880438946789264	0.329016638482084	0.742198315521246
v521	0.00927016829565557	0.0119836983009702	0.773564893143632	0.439334638951335
v522	0.00946418251443682	0.0138634079669728	0.682673592018905	0.494939815632811
v523	0.000363057042158649	0.0105522248489275	0.0344057340851252	0.972559112901059
v524	0.0172025354548974	0.0078377378685095	2.19483424216237	0.0283591813499002
v525	0.0107846227695843	0.0257711768718303	0.418476145781787	0.675671025222171
v526	0.00929295606882253	0.00825866530384154	1.12523703612252	0.26074846605097
v527	-0.0184590961074085	0.00788127724615902	-2.34214525525093	0.0193297844869252
v528	0.0107846227695843	0.0257711768718303	0.418476145781787	0.675671025222171
v529	-0.00562554760035424	0.0077917540526984	-0.721987316630718	0.470437526701931
v530	-0.0278844290742749	0.0129474686277335	-2.15365874797692	0.0314579808676495
v531	-0.00530115956158296	0.00780812973177554	-0.67892821247701	0.497309433401955
v532	-0.00559042654388588	0.00779628169498205	-0.71706317993667	0.473469291281123
v533	-0.0234600603933794	0.0123901239215142	-1.89344840632654	0.058529391817499
v534	-0.0291368180073367	0.0127829541726736	-2.27934932831279	0.0228145161992215
v535	0.0155810187860155	0.00799915164469334	1.94783390515568	0.0516604303535982
v536	-0.0084762766438587	0.00793892886101663	-1.06768517419027	0.285869031566256
v537	0.0104385773139133	0.0079752263171135	1.30887537216516	0.190817527744634
v538	-0.00421868444044457	0.0112167482463200	-0.376105832795940	0.706902142961378
v539	-0.00152210864642202	0.0106917659641776	-0.142362697754682	0.886816504078115
v540	-0.0185845602961268	0.0115116113129049	-1.61441867614944	0.106689425262258
v541	NA	NA	NA	NA
v542	-0.00852962026750328	0.0109783293530000	-0.776950662823064	0.437335115881366
v543	NA	NA	NA	NA
v544	-0.0173096222079884	0.0116010267769262	-1.49207673948450	0.135931758671448
v545	0.0314262017172671	0.0158675293768880	1.98053527873351	0.0478632325265738
v546	-0.0130956506232989	0.0116181632389825	-1.12717047900988	0.259887079016242
v547	-0.0111740068140513	0.0111981727954757	-0.997841971019227	0.318550357896206
v548	0.0509466727711266	0.0180761691208309	2.81844413108614	0.00490189114044351
v549	9.84845437706413e-05	0.00801853760013028	0.012282107870772	0.990202506738423
v550	0.0319448475839013	0.0196864503502634	1.62268194700086	0.104909973603059
v551	0.0567987331707237	0.0188971924460087	3.00567046311264	0.00270288476202908
v552	-0.0286702328927093	0.0119383382022037	-2.40152627669881	0.0164723403955793
v553	-0.0275717221432782	0.0120150188509263	-2.29477144275580	0.0219115732453560
v554	-0.0222438244814105	0.0095948359516441	-2.31831212055262	0.0205934634998805
v555	-0.0274677747743968	0.0123561582963952	-2.22300282300611	0.0263941890206922
v556	-0.0116774322668564	0.00836132959028023	-1.39659992358525	0.162782228809816
v557	0.00552025929256714	0.0083123072969019	0.664106739006702	0.506744669177828
v558	-0.0190775946028342	0.00808151102047227	-2.3606469822916	0.0183964234965914
v559	-0.0158169213855130	0.00806892697135718	-1.96022611701153	0.0501915896265132
v560	0.00912829378965389	0.00801084843868863	1.13949151073294	0.254716864460936
v561	-0.0056419280210932	0.00825213697401267	-0.68369296811972	0.49429598137581
v562	-0.00111263371052610	0.00832566332674014	-0.133639046747492	0.893709552166227
v563	0.00260073067045217	0.00836459554467344	0.310921270079616	0.755912396431009
v564	0.00645676064329983	0.00826916696632253	0.780823590767485	0.435054336984594
v565	0.0281747893014552	0.0167226271886150	1.68483031904443	0.092271334162928
v566	0.0200419889926411	0.0160839689323714	1.24608478646733	0.212967128344161
v567	-0.000249785796339392	0.0177295380576338	-0.0140886804567275	0.988761483076487
v568	0.00150618164471427	0.0173087403836773	0.0870185589088067	0.93067071954802
v569	0.0339680223804924	0.0212551236181292	1.59810984827771	0.110271667683040
v570	-0.00248058320517709	0.00824512685010567	-0.300854462311311	0.763575589332137
v571	0.000884420465103631	0.00809724255709256	0.109224894631438	0.913041674508428
v572	-0.00980395776719407	0.00838791469459982	-1.16881944132144	0.242699592060249
v573	0.00321014656692798	0.00808589611521257	0.397005665319951	0.691431218732653
v574	0.0358355046243723	0.0223739173510234	1.60166429785856	0.109482931783437
v575	-0.0108211260627718	0.00817359142496353	-1.32391325919745	0.185774290077479
v576	0.0315950213228716	0.0113245218706013	2.78996514677525	0.00535158741527285
v577	0.00201308137569407	0.00829222076306567	0.242767460396198	0.808225468081944
v578	-0.0198053158526345	0.00794716956126485	-2.49212196870282	0.0128271895118359
v579	-0.000579316394359834	0.0139428322989841	-0.0415494055968848	0.966864552872953
v580	9.67603390855637e-05	0.0126030676063886	0.00767752281488316	0.993875510292155
v581	0.0170708179976702	0.00810672435882558	2.10576026050345	0.0354245225854215
v582	0.0379989554524157	0.0473158402532381	0.803091633775123	0.422074691795889
v583	0.0090086216586799	0.00834770818641007	1.07917304456639	0.280719283553268
v584	0.0104827117292124	0.00915541767653382	1.14497362103759	0.252459774144535
v585	-0.0151681417929165	0.00820186562246165	-1.84935263403695	0.0646434250547858
v586	-0.00613004008987923	0.00787186463826519	-0.77872783280356	0.436287799063058
v587	0.00165152180538017	0.0106824615966302	0.154601239652585	0.877160690472366
v588	0.00189231188640055	0.0082093509321167	0.230506881974972	0.817735695354799
v589	-0.00497939407300766	0.0486802202834655	-0.102287829512944	0.91854464741254
v590	0.00413133471383164	0.0134374789264670	0.307448646910574	0.758553243105386
v591	0.0129182268903251	0.0099371932168701	1.29998749228245	0.193845298742154
v592	-0.0343907583479723	0.0428684595300955	-0.802239192286078	0.422567343317948
v593	-0.000662321702000486	0.00830557321510465	-0.0797442494150768	0.93645346057852
v594	-0.0149641829870736	0.0116785490884356	-1.28133922063071	0.200312567936051
v595	0.0191463336398575	0.00966649433358901	1.98069051500171	0.0478454348862005
v596	NA	NA	NA	NA
v597	0.022104885694032	0.00802264230775314	2.75531238288783	0.00594889324058382
v598	-0.00603294998992039	0.0079942889567637	-0.754657483929963	0.450596900583049
v599	0.0219017088680330	0.0121028723437013	1.80962900756624	0.0705938294014553
v600	0.0212602871664312	0.00821523677557165	2.58790924074758	0.0097681640448534
v601	-0.0109433423049944	0.0535771788954026	-0.20425379855029	0.838188475144496
v602	0.0250006452539200	0.00881178242101541	2.83718367742437	0.00462495229790249
v603	0.0241705282488305	0.00886741785057472	2.72576849948082	0.00650501006849664
v604	0.000548942313766323	0.00782592986679323	0.0701440369527946	0.94409025423335
v605	0.0212929253607053	0.00890793426879075	2.39033256400485	0.0169808179540108
v606	0.0212929253607053	0.00890793426879075	2.39033256400485	0.0169808179540108
v607	-0.00157032195128279	0.00783270326623301	-0.200482757728419	0.841135706689662
v608	-0.0202866881078674	0.0122411042623892	-1.65725964529183	0.0977183297544185
v609	0.00403007741297702	0.00948640045860847	0.424826827684668	0.67103620881685
v610	-0.0037586334222511	0.014125851950106	-0.266081892655182	0.790220091080444
v611	0.00569272850889873	0.00945788999317216	0.601902592756781	0.547348393891102
v612	0.00335977759769362	0.0077893722883951	0.431328414318974	0.666304087276029
v613	0.0124332176579731	0.0117390239929444	1.05913555210773	0.289742995173039
v614	0.0195279625131721	0.00805906429031724	2.42310543875849	0.0155299804373150
v615	-0.00692375018026744	0.0098994277428289	-0.69940913355148	0.484426714203305
v616	0.0220965573451349	0.00864632304187618	2.55560163992440	0.0107181379262190
v617	0.0232962063956969	0.00803896049511313	2.89791278485056	0.00382228668839112
v618	0.0241434510349830	0.011724070058542	2.05930627456397	0.0396719843076558
v619	-0.0264191966258017	0.00814639690732284	-3.24305296272188	0.00121385834041830
v620	-0.0266330653453565	0.00791796416618058	-3.36362539491051	0.000792596149526958
v621	0.00235920669451551	0.0133550477037626	0.176652809248359	0.85980977282963
v622	-0.0255827044060926	0.00816718830024256	-3.13237597391171	0.00177430911077362
v623	-0.0241916525892720	0.0263672495951862	-0.917488663424668	0.359063899475279
v624	-0.027562966182611	0.0395001064578589	-0.69779473156653	0.485435555811789
v625	-0.0044418297204668	0.00993707199371735	-0.446995827671886	0.654955633010315
v626	-0.0228165861289371	0.0998302706694045	-0.22855378409717	0.819253192413343
v627	-0.044090883050527	0.0893199112683415	-0.493628827261885	0.62165519522252
v628	0.0111594237147313	0.00839190348078675	1.32978456440554	0.183832252296534
v629	-0.00281256346376621	0.0177038749752153	-0.158867110601701	0.87379929804199
v630	0.0173723433275346	0.00842713275236947	2.06147735392563	0.0394644105344258
v631	0.0176177535932802	0.0086500193106431	2.03672997256817	0.0418878125582228
v632	0.0205569235108155	0.00838034031816265	2.45299387976675	0.0143033150590198
v633	0.0225754626414255	0.00862368074039276	2.61784536337059	0.00895574778712455
v634	0.0225649967685238	0.00842419444107577	2.67859400995049	0.00749031656543581
v635	0.0149543865796479	0.0186873776407867	0.800239973050511	0.423724196459674
v636	-0.0488029582442759	0.0632770226728337	-0.77125876317863	0.440699566446919
v637	0.0237386458008739	0.0089313888395443	2.65788963254736	0.00796369804604458
v638	0.0319582548888303	0.00958312891961286	3.3348455558627	0.000878538690355181
v639	-0.00899220585730402	0.0351120105691011	-0.256100568197517	0.797915389552674
v640	0.0180860654591211	0.00879992265258295	2.05525277586531	0.0400624972236188
v641	0.0254295209024622	0.00886426660912465	2.86876760636754	0.00419018725901243
v642	0.0156115770864128	0.00874498203058166	1.78520402121106	0.0744710237730958
v643	0.0135462475742836	0.0173766250613779	0.779567236240375	0.435793453681088
v644	0.0176006490366013	0.0094564759635017	1.86122706857533	0.0629532853698802
v645	0.0114100272638431	0.00826976170085739	1.37972866408715	0.167917345065968
v646	0.00913988363866428	0.0081959916521676	1.11516507416733	0.264994380575485
v647	0.0134270495412295	0.00851082079521998	1.57764449097209	0.114900728997107
v648	-0.0205474710573645	0.00829459415003888	-2.47721234887281	0.0133729470489753
v649	-0.0207628315376106	0.00824560599261477	-2.51804798291441	0.0119250344620649
v650	0.0127682392255900	0.00787515549369492	1.62133169761698	0.105199119569520
v651	-0.00450593516370882	0.00813359829985619	-0.553990373951525	0.579684679230307
v652	-0.0055883192766753	0.00874475970463258	-0.639047780091071	0.522909117183268
v653	0.00815399921744234	0.00832672426989243	0.97925654232666	0.327643176197238
v654	0.0339400462498480	0.0374421346611415	0.906466646653882	0.364863888703318
v655	0.00867990606619033	0.0263749961356452	0.329096012812667	0.742138335994255
v656	0.0147903586480139	0.00976848623020044	1.51408911262911	0.130256442694911
v657	0.00259854452915765	0.00817933964081783	0.317696127470973	0.750768637955152
v658	0.00802739993348832	0.00912553632976198	0.879663358230003	0.379211188273726
v659	0.0147144932988558	0.00900753127503473	1.63357670926311	0.102599989142538
v660	0.0108579830693802	0.00893227946208751	1.21558926984610	0.224371503670685
v661	0.00182581431004029	0.00792845390530207	0.230286299428354	0.817907107652811
v662	0.00595142235902103	0.0114383632239735	0.520303669544918	0.602944223601283
v663	0.0099602711969456	0.00894508457560538	1.11349100310452	0.265712021970682
v664	0.00678277614599515	0.00903614951995433	0.750626816324463	0.453018776261098
v665	-0.000364354735795544	0.0100410567534539	-0.0362864930197926	0.971059722854952
v666	0.00265904320068441	0.0103076097555526	0.257968943697350	0.79647340763267
v667	0.00282023776300032	0.00821406846099514	0.343342373683923	0.73139878156529
v668	0.0040058579986023	0.00856766391082314	0.467555455057228	0.640184154437799
v669	-0.00470623339303328	0.00824007196690687	-0.571139841003098	0.56800776765213
v670	0.0064524645436466	0.0324301599957037	0.198964930931621	0.84232258588586
v671	0.00619702574373273	0.00810954549928007	0.764164372008626	0.444913746016514
v672	-0.00982074595646633	0.008689862827392	-1.13013820258584	0.258635146905721
v673	0.00251339049101543	0.00922989556651644	0.272309743149569	0.785428910250322
v674	-0.0444690682726978	0.081568566650621	-0.545174079902252	0.585731209738863
v675	-0.000719263259931399	0.00913733203409924	-0.078716988421479	0.937270351676527
v676	-0.00881490824215263	0.00824260945237179	-1.06943174890036	0.285082128813336
v677	-0.00409747499933563	0.00879108335310722	-0.466094431682003	0.64122924634986
v678	-0.00408774292509893	0.00863229904050512	-0.473540467715277	0.635910458354534
v679	0.0139390420910616	0.070704621285859	0.197144710452603	0.84374639758037
v680	-0.00513290661523582	0.00814699121740517	-0.63003708709909	0.528785652872964
v681	-0.0058969114200899	0.00821291578202793	-0.718004613293847	0.472891796393521
v682	-0.00309610334748416	0.00785722582434609	-0.394045356045476	0.69361487106227
v683	0.0261983538807655	0.0213310924624100	1.22817684686955	0.219612159106202
v684	-0.00476779749846873	0.00806566665704077	-0.59112255703089	0.554545349488212
v685	-0.0794289483117882	0.0472746282044739	-1.68016019011803	0.0931764172774483
v686	0.00103157249624426	0.00794643701617075	0.129815726739549	0.89673313936691
v687	-0.000284399616300158	0.00837331794285949	-0.0339649847576474	0.97291050399357
v688	0.0166504061992143	0.0098020411199027	1.69866724649892	0.0896311461583097
v689	0.0178745079833045	0.0105649388272417	1.69187046660555	0.0909203109451015
v690	0.0200524692503158	0.0107839390930340	1.85947538068617	0.0631955365210329
v691	0.00526036207894171	0.0091697264401439	0.573666195309001	0.566297070006179
v692	0.0148248310479733	0.0153769692526869	0.964093171050786	0.335185985598521
v693	0.00594539721105692	0.00913348812848397	0.650944866563677	0.515202002842585
v694	-0.0122915790914696	0.0121016654816421	-1.0156931795971	0.309972382178716
v695	0.00880718895169123	0.0092994823829696	0.947062276048836	0.343790528231864
v696	-0.00415634731836836	0.0111857509848220	-0.37157516951773	0.710272253355562
v697	-0.144265655402661	0.199382969672604	-0.723560571093665	0.469471149485701
v698	0.0256878087192424	0.0108045510145351	2.37749895249558	0.0175804503913565
v699	-0.00256775465413659	0.0119368190830473	-0.215112136346551	0.829715038481992
v700	-0.00640901857551788	0.0237409508773627	-0.269956271280985	0.787238526523305
v701	-0.0200496349323301	0.0168841566220301	-1.18748216930005	0.235263447080946
v702	0.00621020958110594	0.00947646245637399	0.655329940860883	0.512376122986377
v703	0.0187893070433577	0.0110068372295327	1.70705777250377	0.0880602580190808
v704	0.00406668446280327	0.0105515546210624	0.385410928422395	0.699998666872474
v705	-0.00696036647944738	0.0082966456412069	-0.838937418862072	0.401665089264936
v706	0.00817881567438458	0.00861788574706582	0.949051300334223	0.342778554766772
v707	0.00561396030161525	0.00827939006881006	0.678064477571124	0.497856507569545
v708	0.00455572919892914	0.00807786724078828	0.563976735830158	0.572871295327383
v709	-0.0123017415984902	0.0196666380884294	-0.625513193621426	0.531748747471014
v710	0.0022126144644504	0.0136736782925638	0.161815600536229	0.871477260248047
v711	0.0374342921164867	0.0175889309291634	2.12828694746981	0.0335087718125947
v712	-0.033600338087686	0.020413103924155	-1.64601807802127	0.100011825129122
v713	0.000536014419431016	0.00823746231332599	0.0650703334404201	0.948128455611708
v714	0.00480958561324995	0.00825437125409652	0.582671346513888	0.560219823252219
v715	-0.0145942067759748	0.0125050343405482	-1.16706650925798	0.243406632035382
v716	-0.0165094142763255	0.0181242817990369	-0.910900330252135	0.362523792809403
v717	-0.0698255942027452	0.0380505196213253	-1.83507596999048	0.0667323146382045
v718	-0.00659640895120923	0.0080722306996746	-0.817172996737462	0.413985665372119
v719	0.00468000517592015	0.00822100694810112	0.56927395943889	0.569272675977404
v720	0.0037673139821327	0.008194639062003	0.459729092840833	0.645790758446813
v721	0.0119077308239281	0.00821578455517907	1.44937233248426	0.147485060321763
