# hisp.recessive.lm.txt
#
# The data in this file was created in R from the 'hisp' data set for comparison
# to qsnpgwa results for the same input.  The data are the tabulated lm()
# results.
#
# R call: hisp.r.rec.df <- multi.lm(hisp.df, 2, 3, "recessive"), where multi.lm()
# calls 'lm' for each biallelic snp, recoding to recessive genetic model.  
#
# These data
# correlated perfectly with SAS results (within rounding error) produced by Josh
# Grab.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 15-Aug-2011
id	coef	std.err	t.val	p.val
v373	NA	NA	NA	NA
v374	0.0157969482493032	0.0138260105219555	1.14255288784989	0.253443419945515
v375	0.0279127326812758	0.0419466345654035	0.66543437800127	0.505895661795208
v376	0.0148823956869663	0.0136403250888373	1.09105872404357	0.275457641149181
v377	0.0148823956869663	0.0136403250888373	1.09105872404357	0.275457641149181
v378	0.0146992614825317	0.0135562754904563	1.08431416083865	0.278435121258192
v379	0.070389463292318	0.199414832067076	0.352980079579243	0.724162983234279
v380	0.070389463292318	0.199414832067076	0.352980079579243	0.724162983234279
v381	NA	NA	NA	NA
v382	0.070389463292318	0.199414832067076	0.352980079579243	0.724162983234279
v383	0.0148731657964121	0.0150183826850287	0.990330723909353	0.322204458911639
v384	0.0176888902588638	0.0132846302495573	1.33153049249927	0.183257669729184
v385	0.0200711254718516	0.0137819280359244	1.45633654591241	0.145555228520997
v386	0.070389463292318	0.199414832067076	0.352980079579243	0.724162983234279
v387	0.0186356779706723	0.0137470163083599	1.35561619719178	0.175466577208796
v388	0.0186356779706723	0.0137470163083599	1.35561619719178	0.175466577208796
v389	0.070389463292318	0.199414832067076	0.352980079579243	0.724162983234279
v390	0.0182963234413533	0.0137662245987203	1.32907343695773	0.184066665838338
v391	0.0153707228184224	0.0134057374110973	1.14657794249337	0.251776053634273
v392	0.0137817068688127	0.0138085056192705	0.998059257736015	0.318444096294838
v393	0.0181122851469543	0.0138626140036066	1.30655626292718	0.191604180738171
v394	0.132603911079403	0.141021156858207	0.940312177503501	0.347239416530070
v395	0.0164777656002798	0.0135853399959974	1.21290785546292	0.225394583703630
v396	0.0201458009860355	0.039503695458775	0.509972567175624	0.610160854515275
v397	-0.00361990386556474	0.0286590132452005	-0.126309438311557	0.89950734715357
v398	0.0306503514846491	0.0419451032553308	0.730725379267097	0.465084067311791
v399	0.132603911079403	0.141021156858207	0.940312177503501	0.347239416530070
v400	0.0219770709583259	0.0133754171008412	1.64309425213691	0.100615330833946
v401	0.0197848830044997	0.0135073823333895	1.46474590828695	0.143243328332729
v402	0.111974285406658	0.115186646821570	0.972111685654953	0.331183359293056
v403	NA	NA	NA	NA
v404	0.051818959342404	0.0362261288091958	1.43043049439083	0.152843817460608
v405	-0.116277845486656	0.0815118508881623	-1.42651460149267	0.153969964137264
v406	-0.0132417026999484	0.0130686502920686	-1.01324179651397	0.311141235510603
v407	0.00951827019040838	0.0174445043349714	0.545631449747005	0.585416887581736
v408	0.0142099209408094	0.0165676125684036	0.857692735277343	0.39122683112428
v409	-0.0212946254285214	0.0154308120029911	-1.38000679577936	0.167831713942498
v410	NA	NA	NA	NA
v411	NA	NA	NA	NA
v412	NA	NA	NA	NA
v413	-0.0054943289569023	0.0165717649558140	-0.331547603502225	0.740286555506875
v414	0.00761893539742228	0.0187931894134780	0.405409386868532	0.685246099575605
v415	0.0143809427163285	0.0201491501948922	0.713724528192461	0.47553098621322
v416	0.0095609204913881	0.0149108253463531	0.641206658203298	0.521506156236813
v417	-0.0189809567640549	0.0220336714851103	-0.8614522902768	0.389154467704303
v418	NA	NA	NA	NA
v419	NA	NA	NA	NA
v420	-0.00972801775668618	0.0139689193926676	-0.696404459302165	0.486305250209431
v421	NA	NA	NA	NA
v422	NA	NA	NA	NA
v423	NA	NA	NA	NA
v424	NA	NA	NA	NA
v425	-0.0708835889752286	0.0362002484316658	-1.95809675475111	0.0504411846479308
v426	-0.0221534517071904	0.0153982941440746	-1.43869518921453	0.150487635445095
v427	-0.0188314432558999	0.0142824916463196	-1.31849846106876	0.187578753606422
v428	-0.0189872097193797	0.0132213315249155	-1.43610419900586	0.151223298489341
v429	0.0359510562456636	0.0159535464550364	2.25348365938497	0.0244016583470314
v430	0.045435801442999	0.0143376553027369	3.16898408307569	0.00157156837503700
v431	0.0148418909919921	0.0218086877258978	0.680549475444473	0.496282840184063
v432	NA	NA	NA	NA
v433	0.0118748917020777	0.0152838928934608	0.77695465316682	0.437332762415273
v434	NA	NA	NA	NA
v435	0.000482623560620411	0.0130142202015982	0.0370843241580578	0.970423701702855
v436	0.0552581619464213	0.0460579092606233	1.19975402343466	0.230462596470974
v437	0.0210194766336779	0.0259622464475353	0.809617021244838	0.418314655466550
v438	-0.0134681125859929	0.0245198518594086	-0.549273815486982	0.582915818337408
v439	-0.0286669125717942	0.0299345609082805	-0.957652683118674	0.338423548816695
v440	-0.0232483995941416	0.0225105406330099	-1.03277837583561	0.301907718048199
v441	-0.0212907834330618	0.0231644196131736	-0.919115772749764	0.358212625708684
v442	-0.0101049942395778	0.0231704927762626	-0.436114774819553	0.662828886067855
v443	0.0128634854451631	0.0164443826219314	0.782241920594056	0.434220800970118
v444	0.00461327427188755	0.0226453302748153	0.203718568724879	0.83860664305223
v445	0.00608965420538691	0.0155704411365935	0.391103511580996	0.695787483754285
v446	0.000468322836533013	0.0225201542456655	0.0207957206431280	0.98341193565429
v447	0.00181628250776209	0.0137383372167299	0.132205410240644	0.894843132765813
v448	0.0844330395059313	0.0298525031462281	2.82834036034930	0.00475382402788384
v449	NA	NA	NA	NA
v450	-0.00590277283816381	0.0135399035656274	-0.435953831543428	0.662945623637834
v451	-0.059567528304435	0.0486512130649759	-1.22437909667082	0.221040322317876
v452	-0.0051844553495901	0.0203259869204550	-0.255065368775414	0.79871463733098
v453	-0.04507846897854	0.0410676599710261	-1.09766344150954	0.272563213725646
v454	-0.0280081097405984	0.0151181433807932	-1.85261569725428	0.0641734217988102
v455	-0.00184794699972485	0.0188616050279490	-0.0979740057639087	0.921968666911785
v456	0.0164006081346112	0.0134985961977971	1.21498620258658	0.224601167800485
v457	-0.00411186138501346	0.028237522110032	-0.145616933702289	0.884247314122706
v458	0.0037760598916026	0.014292036093347	0.264207273683025	0.791663829125345
v459	0.0049156974995009	0.0143144124997446	0.343408959298092	0.731348661341808
v460	0.0246853021964636	0.0139339342766924	1.77159599767564	0.076705632467505
v461	0.0277770271711419	0.0132865254172899	2.09061634240321	0.0367643693859251
v462	0.00270693546506936	0.0223967698416270	0.120862762095193	0.903819192835014
v463	0.0185023417275585	0.0139416099775537	1.32713092371309	0.184708118328544
v464	-0.00167585624713238	0.0175029936637593	-0.0957468350458422	0.923737014339774
v465	0.00515063115437896	0.0132491003737206	0.388753274493651	0.697525034646049
v466	0.0052127006099209	0.0131563899652727	0.396210558039115	0.69201743305035
v467	0.0186810747564668	0.0197344192503177	0.94662399331392	0.344013659423662
v468	0.0074891444219463	0.0131261661448903	0.570550786823741	0.568406894174736
v469	-0.00509758627418226	0.0142027312118488	-0.358915915407138	0.719718703298997
v470	0.0196813577277464	0.0517792921361201	0.380100942206916	0.703935163385945
v471	-0.00481957052706196	0.0152567512582721	-0.31589756203496	0.752133083335396
v472	-0.0225668009438698	0.0154932733991308	-1.45655474879414	0.145490860739316
v473	-0.0653433278593321	0.0394644888909839	-1.65575000958040	0.098023856092358
v474	0.0152258403543314	0.0138653948126286	1.09811805289985	0.272364755739167
v475	-0.0377757022325123	0.0261481920810231	-1.44467740314359	0.148799535895213
v476	0.00190216532942413	0.0460844311292022	0.0412756604088531	0.96708273885796
v477	0.0828105794068383	0.0501034918655088	1.65279058052728	0.0986250144058043
v478	-0.029729902002223	0.0277202943803103	-1.07249589756666	0.283704696900948
v479	-0.0332941413377661	0.0237247610254631	-1.40334991370545	0.160761672584612
v480	0.100794886081323	0.051703624273482	1.94947428729902	0.0514625449994017
v481	NA	NA	NA	NA
v482	-0.0346300034033661	0.0265694819258250	-1.30337518435790	0.192687099295902
v483	0.0827718924796552	0.0484913739114345	1.70694055051588	0.0880820531616423
v484	0.0699273285133827	0.0472866534289511	1.47879630810519	0.139447108012591
v485	-0.0284389745597684	0.0160023353159465	-1.77717651819411	0.0757827076971174
v486	-0.0214475954601536	0.0153367936560520	-1.39844063506	0.162229224444881
v487	-0.0247332713602133	0.0185204955556703	-1.33545408036562	0.181971285455563
v488	-0.0300274449193823	0.0183267685052804	-1.63844732969321	0.101580475716516
v489	-0.0123502664211428	0.0332663468452394	-0.371254062810033	0.710511323249426
v490	NA	NA	NA	NA
v491	-0.0347863950985985	0.0181391553041792	-1.91775165465306	0.0553705329714795
v492	-0.0257541776329718	0.0193439100667838	-1.33138427257245	0.183305739331072
v493	-0.0288943981748451	0.0188439353950081	-1.53335264471876	0.125442439324078
v494	-0.0288943981748451	0.0188439353950081	-1.53335264471876	0.125442439324078
v495	NA	NA	NA	NA
v496	-0.0288943981748451	0.0188439353950081	-1.53335264471876	0.125442439324078
v497	-0.00409727159589497	0.0137944361123048	-0.297023492844346	0.766498001052845
v498	NA	NA	NA	NA
v499	NA	NA	NA	NA
v500	0.0768553848466107	0.0402149689408506	1.91111386806370	0.0562188377679674
v501	0.020183138358765	0.0165208561631422	1.22167629567487	0.222060776361279
v502	0.0136243924921021	0.0387832118052256	0.351296137115347	0.72542548938122
v503	0.00422470762193182	0.0130840261917815	0.322890489518088	0.74683226761072
v504	0.0330589265407773	0.0137631465894642	2.40198898746629	0.0164516176876423
v505	NA	NA	NA	NA
v506	0.00433929876631552	0.0215926096674250	0.200962219627480	0.840760861851981
v507	0.0108114429935447	0.0200661900154974	0.53878902697497	0.590128526439716
v508	-0.117761128639970	0.0997766914706194	-1.18024687834679	0.238126945706553
v509	-0.00737991833708643	0.0227726585380650	-0.324069248425726	0.745939910567455
v510	0.00642108045833539	0.0132617099434908	0.484181940767528	0.628341705893569
v511	0.0423177257793482	0.0241706745876704	1.75078794867127	0.0802281306012232
v512	-0.000444484292391018	0.0159859665321330	-0.0278046555081654	0.977822398203516
v513	-0.00435051395283419	0.0166998168950796	-0.260512673891413	0.794511316633508
v514	-0.0707482368441222	0.0706773548621453	-1.00100289522882	0.31701945090592
v515	NA	NA	NA	NA
v516	0.0192629636307256	0.0632897520115925	0.30436149642674	0.7609032406042
v517	0.0242787391203104	0.0267957201243868	0.906067797678419	0.365074863176992
v518	NA	NA	NA	NA
v519	-0.0224667839062932	0.0362502353438071	-0.619769325446085	0.535522801661504
v520	0.0164169202244426	0.0200631424180043	0.818262657085577	0.413363428332182
v521	0.00873135493952356	0.0419533474202746	0.208120578604986	0.83516877778308
v522	0.0500109347419504	0.0755439219394621	0.662011363164691	0.508086158068735
v523	0.00219985282997524	0.0324306145559545	0.0678325976888197	0.945929759939222
v524	0.0195824460444383	0.0132668832308782	1.47603967741729	0.140185496988174
v525	NA	NA	NA	NA
v526	-0.00537781388349449	0.0163872684944946	-0.328170242972537	0.742849067037937
v527	-0.0357826540054786	0.0129471532337758	-2.76374685302486	0.00579821666437491
v528	NA	NA	NA	NA
v529	-0.00312893826516714	0.0138914396216584	-0.225242188742537	0.821827746898951
v530	-0.0189807718128230	0.0632898203282348	-0.299902444253824	0.764301512493409
v531	-0.00265605644047839	0.0139214637558375	-0.190788589983195	0.848722309213637
v532	-0.00312893826516714	0.0138914396216584	-0.225242188742537	0.821827746898951
v533	-0.0351972090085032	0.0603627765289082	-0.583094599560823	0.559934965688028
v534	-0.0189807718128230	0.0632898203282348	-0.299902444253824	0.764301512493409
v535	0.0170686104580046	0.0143554344009536	1.18899992722413	0.234667518663981
v536	-0.0201097166393832	0.0146905096895767	-1.36889169023533	0.171279459236371
v537	0.00877536450545546	0.0149386350176045	0.587427465435371	0.557022913509996
v538	0.0401165846443522	0.0419387042146632	0.956552792833455	0.338978280374057
v539	0.0404616261607697	0.0356810883443895	1.13397959642483	0.257020880359001
v540	0.0333842464143092	0.0449258955176309	0.743095847721225	0.457563508928876
v541	NA	NA	NA	NA
v542	0.0127827845636815	0.0395061543143682	0.323564385993208	0.746322065392301
v543	NA	NA	NA	NA
v544	0.0469854980606226	0.0460652662187142	1.01997669648840	0.307937193069325
v545	0.0259499474060869	0.0893872519691794	0.290309264849471	0.771627998116264
v546	0.0303570125257596	0.0501509356095324	0.605312984828732	0.545081108164793
v547	0.0728404611546436	0.0438632985186356	1.66062434004358	0.097041323640311
v548	0.303258804365185	0.199239942568702	1.52207835665590	0.128242772595547
v549	0.00156916333987912	0.0153172759606870	0.102444020980395	0.918420714437627
v550	0.303258804365185	0.199239942568702	1.52207835665590	0.128242772595547
v551	0.303258804365185	0.199239942568702	1.52207835665590	0.128242772595547
v552	-0.00558262002373335	0.0460841916415408	-0.121139588758699	0.903599973358165
v553	-0.00558262002373335	0.0460841916415408	-0.121139588758699	0.903599973358165
v554	-0.0529429273548956	0.0263307341225856	-2.01068937570878	0.0445732143154794
v555	-0.00249390297561339	0.0473280122435668	-0.0526940147576636	0.95798414097868
v556	-0.0208432628635099	0.0138206516300143	-1.50812446630552	0.131775769496804
v557	0.00843126312232114	0.0161326399581500	0.522621414981854	0.601330495053854
v558	-0.0227671257912137	0.0147774953856045	-1.54066201322534	0.123652975334755
v559	-0.0180224904254998	0.0143288302355998	-1.25777820863026	0.208707269842155
v560	0.0124424869155976	0.0133690047165212	0.930696576104974	0.352190534528831
v561	0.0103531784382798	0.0165699032739932	0.624818278482609	0.532204547793584
v562	-0.00645878697895475	0.0161333693284559	-0.400337142692369	0.688976731391746
v563	-0.00024224920134943	0.0160225698828746	-0.0151192476063627	0.98793946193059
v564	0.0150096481126664	0.0134491864451926	1.11602647296421	0.264625637308777
v565	0.0674872439404729	0.115214412342919	0.58575348837094	0.558147091624159
v566	0.136408705755094	0.0997576581675648	1.36740084180771	0.171745908267316
v567	0.118364785105935	0.115181526875763	1.02763688168160	0.304319796325178
v568	0.118364785105935	0.115181526875763	1.02763688168160	0.304319796325178
v569	NA	NA	NA	NA
v570	0.000386703749553039	0.0139514399670908	0.0277178377619236	0.97789162816408
v571	0.00596966917263704	0.0138322075783893	0.431577471550074	0.666123078125737
v572	-0.00209606934329286	0.0159495926106474	-0.131418362491190	0.895465545314074
v573	0.00901583210104948	0.0134087494643270	0.672384261115138	0.501463663493957
v574	NA	NA	NA	NA
v575	-0.0116504035765361	0.0144036171547235	-0.808852627182987	0.418754088283379
v576	0.0409519157791465	0.0449208785048039	0.91164547849987	0.362131429645921
v577	0.0210933355006705	0.0165606815178197	1.27369972533881	0.203007205311792
v578	0.000701778608571382	0.0135236836451845	0.0518925632234283	0.958622604417907
v579	-0.0212251894646880	0.0666861404513984	-0.318284868805042	0.750322113914916
v580	0.074429277660044	0.053536634010896	1.39024948122244	0.164701019817258
v581	0.0384997936060759	0.0144373709084250	2.66667621482311	0.00775957494308242
v582	NA	NA	NA	NA
v583	-0.00778896691876413	0.0178204919656372	-0.437079230684732	0.662129566292063
v584	-0.00149367930308435	0.0213211443458966	-0.0700562445829424	0.944161147297033
v585	-0.0266676469322808	0.013554589785255	-1.96742559935606	0.0493555372425708
v586	-0.0166539318427978	0.0130057965808239	-1.28050071668449	0.200607215272406
v587	-0.0184305061065214	0.0356956537488658	-0.51632353440528	0.60571993190144
v588	0.00722066184543651	0.0161331105154645	0.44756786600545	0.654542771724366
v589	NA	NA	NA	NA
v590	0.0410393370199217	0.0603728081858712	0.679765249507244	0.496779278699426
v591	0.0224500709002969	0.0296332147670558	0.757598224720977	0.448834562330163
v592	NA	NA	NA	NA
v593	-0.0167036251456149	0.0169141749262765	-0.987551874000395	0.323563739742165
v594	-0.0296975969901221	0.0402649973463173	-0.737553680550242	0.460924357871521
v595	0.0396214962442542	0.0263495048366722	1.50369035357016	0.132914322021870
v596	NA	NA	NA	NA
v597	0.0475658280121297	0.0149356304228184	3.18472181391549	0.00148477229325687
v598	-0.0126148430824383	0.0142209818128411	-0.887058520182308	0.37521830358188
v599	0.0670276821206102	0.0448957592120136	1.49296243781249	0.135699772307204
v600	0.0350421518562511	0.0167143052536409	2.09653654905086	0.0362355244969151
v601	NA	NA	NA	NA
v602	0.0480227618515087	0.0205513963960591	2.33671527355277	0.0196115380163231
v603	0.0457499271663041	0.0209339692157348	2.18543968871019	0.0290421539214242
v604	-0.00366461048509784	0.0135578901963294	-0.270293565741518	0.786979105389812
v605	0.0475639444817447	0.0212322273154453	2.24017686769698	0.025255019404468
v606	0.0475639444817447	0.0212322273154453	2.24017686769698	0.025255019404468
v607	-0.00202244287990614	0.0137383141378968	-0.147211867453757	0.882988571456878
v608	-0.00724755072130255	0.0501578774831596	-0.144494765029399	0.885133119924868
v609	0.0467152215883047	0.0253576887032547	1.84225077194471	0.0656757741896448
v610	0.0354371438989429	0.0755505260105972	0.469052245830455	0.639114218137028
v611	0.0529295922732009	0.0251651234515313	2.10329158031530	0.0356402090637437
v612	0.0169921665459151	0.0137300107671138	1.23759309691256	0.216099763393307
v613	0.06559162785711	0.0380565560723541	1.72353030926933	0.0850403449436645
v614	0.0343608664887072	0.0152566157522571	2.25219452640561	0.0244832077124567
v615	0.0131261516399632	0.0284989439172007	0.460583791388874	0.645177485983156
v616	0.0694603438086042	0.0194858345040950	3.56465840834309	0.000378089904407774
v617	0.0375246610306702	0.0158172961266487	2.37238152021755	0.0178249814785031
v618	0.0260178792353866	0.0387781361500813	0.670941974485075	0.502381646631863
v619	-0.023932396496405	0.0154916312870315	-1.54485967636213	0.122633730753263
v620	-0.025326369775625	0.0142744442459911	-1.77424559157445	0.0762662963943506
v621	0.0327147824582803	0.0578167542939716	0.565835679601465	0.571607208811645
v622	-0.0216303193375797	0.0158663323521529	-1.36328414516318	0.173038861681930
v623	NA	NA	NA	NA
v624	NA	NA	NA	NA
v625	0.0613942183554224	0.0279277604380431	2.19832229267448	0.0281092084156237
v626	NA	NA	NA	NA
v627	NA	NA	NA	NA
v628	0.00825790293400379	0.0163659965712755	0.504576846148039	0.613945151100081
v629	-0.053860250072173	0.141045350436924	-0.381864768355193	0.702626736090868
v630	0.00163562081026692	0.0168755067435976	0.0969227671274203	0.922803302954815
v631	-0.00623172925617558	0.0196618067004183	-0.316945911997141	0.751337654355336
v632	0.0129241436241833	0.0170564842414776	0.757726119944145	0.448758005774361
v633	0.00997812513474631	0.0196605692196891	0.507519646214194	0.611879929105947
v634	0.0121923029760384	0.0170569159942444	0.714801138737654	0.474865616146649
v635	-0.197586302753216	0.199307019101919	-0.991366504017486	0.321698971552007
v636	NA	NA	NA	NA
v637	0.0154323802578725	0.0209694672101283	0.735945272391975	0.461902410608859
v638	0.0337206333532578	0.0224999200066023	1.49870014397220	0.134204333068912
v639	-0.258915001879835	0.199290064514817	-1.29918670311126	0.194119822398364
v640	0.00655582985817416	0.0200659212293569	0.326714621434018	0.743938568341924
v641	0.00780595952897195	0.020780108205936	0.375645759474058	0.707244156375624
v642	0.0229705409632913	0.0202288021651631	1.13553638894398	0.256368668330344
v643	0.114293531296834	0.0997799224801867	1.14545620457391	0.252239831065992
v644	-0.0069486126143499	0.0240545380846719	-0.28886909363592	0.772730792114516
v645	0.00308467190131386	0.0171073124932493	0.180313062179177	0.856936075699973
v646	0.0130293594443335	0.0173468347728020	0.75110875355556	0.452728811670824
v647	0.0114677604306438	0.0192085049158348	0.597014732843169	0.550605834866024
v648	-0.0466953483632885	0.0145908758164217	-3.20031154749011	0.00140736998927900
v649	-0.0478338264496638	0.0140519543816806	-3.40406929530204	0.0006849652996964
v650	0.0276320522387342	0.0133670113348536	2.06718252468939	0.0389227479399368
v651	-0.00735151128369916	0.0152861724491278	-0.48092557559225	0.630653694670164
v652	0.00880392313577613	0.0198199554745076	0.444194899786718	0.656978689647064
v653	0.0291625470428347	0.0158204338675076	1.84334685679698	0.0655155614664151
v654	NA	NA	NA	NA
v655	NA	NA	NA	NA
v656	0.0348580450402798	0.0263576775516953	1.32250062517507	0.186243802128587
v657	-0.00700654342551508	0.0172495811392605	-0.406186293391669	0.684675416497903
v658	0.0192213116249355	0.022625348848747	0.849547635858884	0.395739703032845
v659	0.0304357394188654	0.0219085533228799	1.38921721440549	0.165014524628514
v660	0.0257604638672438	0.0214714557596543	1.19975395034224	0.230462807424161
v661	0.00896369366943949	0.0157428125410920	0.569383243689294	0.569198713092855
v662	0.0286593831283756	0.0428718366411491	0.668489744637341	0.503944646396603
v663	0.0369944133801545	0.0215675509992652	1.71528113606477	0.08654191886092
v664	0.0316304218811608	0.0221388975000407	1.42872615409609	0.153333184302995
v665	0.0240554288255186	0.0290450075154637	0.828212174250994	0.407708702471208
v666	0.0223775565700137	0.0309301078885117	0.723487827804356	0.469515808069964
v667	-0.00121016234260468	0.0134225433196703	-0.0901589448276341	0.928175387386653
v668	0.00734822695621282	0.0189976489739038	0.386796648696201	0.698972700492865
v669	-0.00796170534930297	0.0133716846616667	-0.595415278684158	0.55167395312492
v670	NA	NA	NA	NA
v671	0.0138449727197794	0.0154694092118560	0.894990398803877	0.370964797348883
v672	0.00332328113968989	0.0195845570247739	0.169688859211165	0.865282337182837
v673	0.0333937931193929	0.0234321905312167	1.42512468370830	0.154371196472041
v674	NA	NA	NA	NA
v675	0.0193919273366729	0.0227670001907067	0.851755926307256	0.394512982671982
v676	-0.00739427766363584	0.0164460652377686	-0.449607705960865	0.653071467864767
v677	0.00916157957326634	0.0202375881682409	0.45270115673387	0.650842630880547
v678	0.00521453283805734	0.0193570798731978	0.269386336793366	0.787676930301164
v679	NA	NA	NA	NA
v680	0.00752514296796615	0.0158767132585392	0.473973601804443	0.635601640082451
v681	0.0104262379447656	0.0165975649150100	0.628178771895426	0.530004311009701
v682	-0.00614315180860925	0.0137003118821050	-0.448395033738852	0.653945961142143
v683	0.144363123320339	0.199382913143933	0.724049624132655	0.469170970932044
v684	-0.0155229812006594	0.0160534946461021	-0.966953398176672	0.333754672338907
v685	NA	NA	NA	NA
v686	-0.00526664955414011	0.0148583436620602	-0.354457379229163	0.723056021983749
v687	-0.000206644812549256	0.0180489717715788	-0.0114491182746850	0.990866954743622
v688	-0.0216183587791475	0.0274844742943421	-0.786566209985607	0.431685175484175
v689	-0.0093581010583898	0.032839997665667	-0.28496046661335	0.775721709844619
v690	0.00505799869841023	0.0336216629599133	0.150438683072899	0.880442892457496
v691	0.00406503903491448	0.0230365273609976	0.176460582413861	0.859960743563444
v692	0.0557179780310801	0.0706881290119556	0.78822256027821	0.430716224709865
v693	0.0137367329814573	0.0227680930545217	0.603332608864633	0.546397163819582
v694	0.00256299552738035	0.0460844054767846	0.0556152455665611	0.95565722104966
v695	0.00540262343153774	0.0238884895281825	0.226160110506944	0.821113957140963
v696	-0.0352541845003258	0.0402614060905384	-0.875632222606617	0.381398496578057
v697	NA	NA	NA	NA
v698	-0.0152765826379163	0.0332653731808818	-0.459233767042062	0.646146280329631
v699	0.0626476393054562	0.0472948296695663	1.32461919713328	0.185539988628381
v700	NA	NA	NA	NA
v701	-0.077041184719423	0.0998085377205245	-0.771889724856478	0.440325877947995
v702	-0.0265466281391143	0.0250227383379982	-1.06090020127022	0.288940521249077
v703	-0.0159986638781749	0.0346551420296355	-0.461653392287171	0.644410419287762
v704	-0.0345693023536360	0.0320210062956402	-1.07958201046114	0.280536950551654
v705	0.0104091876602482	0.0157019709373952	0.662922361896501	0.507502694847728
v706	0.0356593017532048	0.0175364105327275	2.0334435993418	0.0422192888235032
v707	0.0210768274694634	0.015012432023911	1.40395822847979	0.160580079702950
v708	0.0165659678727028	0.0134144733947051	1.23493240362620	0.217088109832102
v709	NA	NA	NA	NA
v710	0.025808755763175	0.0666848452450024	0.387025802764522	0.698803091243564
v711	0.0927475047330398	0.115200336653579	0.805097514705556	0.420916763684537
v712	0.0932505248614541	0.141046405789553	0.661133648457429	0.508648637107202
v713	-0.00703679517605262	0.0137894860900454	-0.510301481150372	0.609930796001837
v714	-0.00184105980763633	0.0136109524277448	-0.135263113834965	0.892425660221706
v715	-0.00480923789825336	0.0473222420250313	-0.101627431255465	0.919068743235987
v716	0.13033928423719	0.115171167529106	1.13170064204003	0.257977717147978
v717	NA	NA	NA	NA
v718	-0.0220681471740918	0.0133268089490538	-1.65592132808797	0.0979893471402101
v719	-0.00695728272940706	0.0138126114191800	-0.503690614198142	0.614567700342137
v720	-0.00832538412909299	0.0136993885346184	-0.60771939623836	0.543484161343481
v721	0.0119148767401563	0.0148013234977739	0.804987252791837	0.42098048861539
v722	-0.00737856525639472	0.0163653357393366	-0.450865498509707	0.652164876243511
v723	0.136259949032579	0.0705917037470214	1.9302544321765	0.05380186658272
v724	0.0916179698603827	0.0666302290905216	1.37502108443772	0.169371898730378
v725	NA	NA	NA	NA
v726	-0.0230148093061891	0.0501540660197598	-0.458882222971148	0.64639865146355
v727	-0.0412427153610955	0.0153354269176524	-2.68937510397064	0.00725399847869168
v728	-0.00148053703546005	0.014526649733411	-0.101918684805544	0.918837591088083
v729	-0.00582702456645069	0.0517820265004958	-0.11252986721937	0.910421386432826
v730	-0.00955373741406071	0.0145732017234666	-0.655568871916232	0.512222386305381
v731	NA	NA	NA	NA
v732	0.00785922333041917	0.0486788953733687	0.161450321954487	0.871764888408874
v733	0.00769214250683166	0.0486799373769509	0.158014634391739	0.874470829741838
v734	-0.0083938733487872	0.0143131167619250	-0.586446228896571	0.557681739988264
v735	NA	NA	NA	NA
v736	-0.0145428694524024	0.0144725913071817	-1.00485594761360	0.315161006084321
v737	-0.0502366879571246	0.0473066962611475	-1.06193608785958	0.288470151078278
v738	-0.0188232803193040	0.0143280052176190	-1.31374047073609	0.189175002070515
v739	-0.0502366879571246	0.0473066962611475	-1.06193608785958	0.288470151078278
v740	-0.0230205143820805	0.0419490144350414	-0.54877366470023	0.583258945755957
v741	-0.0225952975122013	0.0203164511932638	-1.11216753837860	0.266280312809106
v742	-0.00923339924337013	0.0177121485345309	-0.521303173658974	0.602248080291971
v743	0.00290680575267336	0.0140745114212449	0.206529780372032	0.836410793246406
v744	0.0192131268239203	0.0182172326149954	1.05466770008223	0.291781462343957
v745	-0.0115424776706191	0.0183421352049397	-0.629287568849159	0.529276073104005
v746	-0.0158864641976444	0.0320327984768167	-0.495943687503358	0.620021466953535
v747	-0.0158864641976444	0.0320327984768167	-0.495943687503358	0.620021466953535
v748	0.1341409668101	0.0554414359773399	2.41950743961477	0.0156838406819631
v749	-0.0166178881528290	0.0133816111791770	-1.24184509102222	0.214527049836829
v750	NA	NA	NA	NA
v751	-0.0163365177810732	0.0320364746114673	-0.50993494069493	0.610187425209492
v752	-0.0199893055103384	0.0162395365831155	-1.23090369038742	0.218590813773702
v753	-0.00773848855423772	0.0337124715361009	-0.229543792004422	0.818483901593295
v754	0.100282858192519	0.0459969507387857	2.18020665678515	0.029428466210238
v755	0.170826646413609	0.0553673575009324	3.08533139604382	0.00207797292071986
v756	0.0121011364163304	0.0195050263237525	0.62041118096796	0.535100385423682
v757	0.00216942342890480	0.0320358960302912	0.0677185188406632	0.946020554518737
v758	-0.00135563879353427	0.0133096865293806	-0.101853547830879	0.918889296369032
v759	-0.0366938523115014	0.0305780614869324	-1.20000583840747	0.230364819858634
v760	0.0170914268671654	0.0233053530724021	0.733369145452032	0.463471046119126
v761	NA	NA	NA	NA
v762	0.0100338353774653	0.0141141823702413	0.710904472838673	0.477276269738248
v763	NA	NA	NA	NA
v764	-0.0328916033119437	0.0211013323068348	-1.55874533577626	0.119316020268281
v765	-0.0197113807301942	0.0341727799127467	-0.576815254144476	0.564168287749431
v766	-0.0377018423416230	0.0253723475909744	-1.48594221352361	0.137546967898196
v767	-0.0258083225976165	0.0290438018314937	-0.888600009990124	0.374389319254868
v768	NA	NA	NA	NA
v769	-0.00424428930976873	0.199424749987143	-0.0212826608033475	0.983023577474669
