# sim2000.dprime.snpmatrix.txt
#
# This file was created from the sim2000 data set in R using the snpMatrix
# package on 16-Jun-2011.  It contains 100 dprime values for the the 2000 snps in
# the data set.  Column 1 corresponds to dprime in the snpgwa output.
#
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 10-Aug-2011
#
V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
0.338442916929055	0.0946201846102468	0.138658269100449	0.0931543704535547	0.0229037017235708	0.0620566364702705	0.00703714749132998	0.0860295673616597	0.0662850134315085	0.124376340371251	0.0956848869868814	0.0354546640512756	0.0129212188933968	0.151532389707746	0.0156027914218134	0.246775265656105	0.00326725467346780	0.0333325628945327	0.0163276434276485	0.0161495951954648	0.0591109705260591	0.0424871438897976	0.145881638641868	0.0612759815167233	0.0878729406570976	7.0495204035112e-05	0.0411233620234788	0.0886805121409088	0.136247788741408	0.0510361401534608	0.0861130167793209	0.078978897723191	0.0391474350145390	0.0294831379661863	0.0414362740998468	0.171189337123724	0.347392372718784	0.0312621220880188	0.0187443600647582	0.230356549112692	0.346122346720322	0.0371852156370429	0.114669961135602	0.135133291483691	0.320170393748112	0.264916553876134	0.187340132646265	0.0310032167572501	0.0443225594273937	0.0206261537104454	0.114176619748329	0.102434738358180	0.108473860551757	0.128314222336700	0.0086682966973841	0.0185527967865282	0.00376685427261473	0.159898125636408	0.276292555201422	0.0652743993138275	0.0145100744206428	0.0797992123566902	0.0148015765391713	0.162379177641917	0.0806545231408582	0.178335422207257	0.00429038110196797	0.0445741086278973	0.148237178813746	0.0153062581330366	0.275138069959393	0.047056618042297	0.0396151034550940	0.170629125433696	0.0285199201661333	0.0255034004920694	0.0168852632972274	0.0310300673460452	0.0682966874225586	0.0226744007626218	0.224600992358054	0.0179347797728480	0.00738582104815526	0.0224861049355585	0.106978065617792	0.00266260641184331	0.0139953951255315	0.172140565902884	0.0320294991163585	0.00286244520232348	0.0289822695152035	0.042222307860657	0.0295393750710858	0.0364923787844782	0.0492215889078358	0.074345429142748	0.00454647595715217	0.0788509703769636	0.0450322041277176	0.0309194253390619
0.101582943538320	0.135069483620296	0.110442456074196	0.0216014022160869	0.0163237545076694	0.0131693973014195	0.0132849796935455	0.00188771249545958	0.0143551876053578	0.0112429626883261	0.0359342450915611	0.00571279719371478	0.0320425541249115	0.0397931146044757	0.0155873082986736	0.0402654429552959	0.00167718862718782	0.00383961874234972	0.0214237172386899	0.0103496961373796	0.0273693811676188	0.0145147460639600	0.00650983300177808	0.0479450320639294	0.00860471320767599	0.00896640294808833	0.0136194573290198	0.0173855894996474	0.0300659767429977	0.0771456878876583	0.031864479072313	0.0105667695385615	0.0231766991566713	0.131581102200295	0.00531281388082346	0.0500842151480132	0.0313214521658778	0.0765290029585536	0.0450888482859882	0.110966455305481	0.0266370328010711	0.0640887819205274	0.00030032046764809	0.125477770948304	0.150555918062569	0.00524815575689154	0.0238731990825317	0.072357651281332	0.0725679093594854	0.00299579003724517	0.00737216821071523	0.00416440505351909	0.00855352268436574	0.0114253464164422	0.0172559922224249	0.0297911099766742	0.0542750033261262	0.0242156728463607	0.0223810571157201	0.0752360537472946	0.105687886756168	0.0459854863737822	0.116044121390988	0.0369925263859835	0.00753168654021869	0.0444858739405522	0.00815418792920972	0.0320622377859522	0.0372449092735709	0.0343407254343388	0.155615933306702	0.0634985570106914	0.0421875010641398	0.031415104935365	0.0388054874032086	0.0665722417350491	0.00841908593233148	0.0172516519441689	0.0322082431876345	0.0666984939266833	0.0021112286847647	0.00188877797562474	0.0253229162444705	0.0119266764008540	0.0261656255248685	0.0524579273513151	0.0107022536502507	0.0119450640118552	0.0176724410966492	0.00110981175840222	0.0524991117932198	0.0462726325833796	0.0188368628930022	0.0092542433344296	0.0695622659641185	0.00583537147741926	0.000142323022780812	0.0232918102114317	0.138821960846449	0.0557957294709851
0.215713573949934	0.0257363996917191	0.0596223136372708	0.0255001248152671	0.0220225136992952	0.0277483503865259	0.00762275977363211	0.0410235319028484	0.0170053708946101	0.0196248968135385	0.0673010995567719	0.0237861850556303	0.00448012857427084	0.0148768253509587	0.0824617623490778	0.088354387054527	0.0345259598538368	0.0523125884965174	0.0236760327927063	0.0732675120467068	0.0104659670498614	0.0191371330434806	0.230703000289899	0.0716129384252555	0.0460079369826106	0.0538469983004760	0.00309922942175051	0.00244286959114976	0.00409493255434352	0.0182948058262433	0.0193114590536467	0.083531000163276	0.036823571440169	0.0503273744521648	0.0291035144242325	0.00175232221958734	0.0977629116902908	0.0188982434911653	0.0437817086972626	0.0204025505188743	0.000182090816333206	0.0105577412202315	0.541421336972603	0.065781413335484	0.0220707660709063	0.0111328958548363	0.0371356116668342	0.00808639618528885	0.0777263488852365	0.000899991136944944	0.00333208897997165	0.0489950415169126	0.0278346917378755	0.120343979300397	0.0501534087479443	0.0256920738299905	0.0229076985975917	0.0100768587445178	0.0813500453474532	0.0360988569145836	0.0464514394623032	0.0312669539648604	0.0448288215237715	0.00140073323809374	0.0367150191291	0.0105326297548103	0.0384447843257211	0.0350897466835189	0.116215099006728	0.0104708198569412	0.0273670287815239	0.0237517521735708	0.172180978575512	0.0788896263968945	0.0137423635545364	0.0171443381536857	0.0208090589135874	0.039043323267808	0.0671674565236547	0.107076516142780	0.0657013008038264	0.146267779529351	0.0541464540205266	0.0177988431547852	0.00954952638050571	0.0356978335272183	0.0820999323484481	0.0517472095050697	0.0614412963109961	0.0617632495972212	0.0258160902466559	0.0622663853075756	0.0291943885367992	0.0335387008868515	0.0637687666715811	0.0333222222393308	0.0246955195581363	0.0869349395428277	0.0302709865477064	0.0462090996849437
0.214830245393674	0.00104234288897394	0.0593238444993463	0.0340593067254101	0.000749766452799492	0.0312957696500617	0.0473458798234607	0.0336966750655505	0.0488382308276224	0.004112156730177	0.0535453843756152	0.0399373721165036	0.131498459827464	0.153524451956284	0.253521352031164	0.149406544485315	0.0289072930641399	0.0592131846463862	0.0184331035384784	0.0569232515027742	0.0126860014150975	0.00610010526207184	0.0135207848733317	0.115461810077092	0.016630368024227	0.254793499798300	0.0317522312587361	0.0960691306063905	0.0722581856357519	0.0386931234271208	0.162956801527476	0.426122972527221	0.00534539517334228	0.17422989234414	0.0049716420680296	0.286427463076018	0.0387052642265868	0.0907331744725871	0.0986255697956601	0.24774160346809	0.0305239775289339	0.393635261418725	0.0279828813986643	0.0439476092470396	0.0390385969699524	0.0167041691702203	0.0221909646312087	0.069629450725949	0.00904812250293387	0.249106545774835	0.241055784231168	0.0924376278895308	0.0310800532585398	0.0156856962338592	0.126013939458318	0.0223964587645318	0.0123672895181226	0.0210605850922453	0.0354858701055373	0.0925186504454597	0.0123947911765899	0.00388416400599579	0.0237300675294736	0.015251448349522	0.0865083901155898	0.0389352050623183	0.0441107709211934	0.101672055499239	0.00361361641627316	0.0745175502003162	0.0204035426572441	0.0402698828529327	0.0456633174198219	0.0146493718449816	0.32363050150902	0.051578052042407	0.0197949960730201	0.0238184910832038	0.035543522514604	0.0644457554326855	0.0520731314294718	0.0205331010307093	0.0715774590578942	0.0141302979059604	0.0228466053102096	0.0291918571549681	0.105726192666050	0.0871522701793383	0.265868064125736	0.139156749918131	0.00155362873745178	0.0450130118191455	0.168108100934104	0.275959520873853	0.00739089018241764	0.00556576062892827	0.00423261717018167	0.209009820020125	0.138190277388048	0.0277223307136702
0.00420956878035429	0.0461429220229302	0.0327148018725321	0.0138624549123026	0.0153640913212913	0.00657538134755662	0.0351787702728376	0.0392375506261	0.0198388443148826	0.0150466614286775	0.0370526090297183	0.0589171941194679	0.0202227912963033	0.0384172445964758	0.0199614463600548	0.03236845942714	0.0106207648159469	0.0485255850602433	0.00733058541461976	0.0211870381145028	0.0455058295682202	0.00106985119563172	0.0241178358708744	0.0228637970561597	0.00540882954097615	0.0449244357792421	0.0199333676663161	0.0398671581799247	0.0172045380076132	0.0134290456234973	0.117225209684731	0.0199209705776694	0.0189595928211371	0.00907068461938617	0.0293292839122343	0.0054654477154446	0.00590299431655198	0.0144439640028989	0.0388884891251932	0.0735642904831533	0.00697183337237075	0.0455339109132259	0.0281090365456636	0.0253892848336138	0.035724553663302	0.0569468004855555	0.0122468469518187	0.0226564069407828	0.078560655948359	0.09550538091877	0.0455044887594622	0.129429188525599	0.0165982448930554	0.00579383437122307	0.0329362410700387	0.00457912075470367	0.0632095099784016	0.0827749464474425	0.00602542447326952	0.0282138254959454	0.0181326355911787	0.0605655175861245	0.0122134685000486	0.0216517313657426	0.0241988844736356	0.0371463258903725	0.0303458008169702	0.0403691726853895	0.0278986946022676	0.0605163993492794	0.0619914969202253	0.0364108115609952	0.0252467543587824	0.0240372450399934	0.0171714300871579	0.0213876426726044	0.0296314231777136	0.00100078479390648	0.00673756178356394	0.0162015523874078	0.00850943758581798	0.0076149009331767	0.0385031377837945	0.048846313813529	0.0637784887646549	0.0597629020238209	0.00138403302890036	0.021273137707304	0.0345482305699864	0.0510129548612034	0.0165401434325659	0.0381307087395031	0.0828454064767557	0.0381287168106350	0.0312823090924945	0.00534890994948205	0.0148409036169142	0.0273033044754683	0.0227596433370458	0.0374182346860804
0.145975767998695	0.117064033820868	0.0309205386970276	0.0290809564596484	0.00728144675233413	0.0253752477628751	0.0364637121101292	0.045945931956761	0.0124465736493026	0.0120007139449907	0.0205028702764517	0.051717436785095	0.00661796122964463	0.0126382774023978	0.0157552174161800	0.0326792283581097	0.0358490775457192	0.0337038525262955	0.00197974725084201	0.0364853132604301	0.0298740220840935	0.0094059882138632	0.00124447715046415	0.0385887147676939	0.085978985477063	0.0399849121870027	0.0225144662195433	0.00284408133952681	0.0158627208878715	0.0437428938332335	0.0324407835067692	0.0297157591878192	0.00239648120680111	0.183868103738919	0.0460036994397539	0.0203829106905111	0.0206020193802109	0.0187621198633382	0.0161729557096086	0.260004038802241	0.0198607112747922	0.0643370350903661	0.0344861626556546	0.110175779774372	0.0206272901638648	0.0475778435781583	0.0237638041764360	0.0913237502602568	0.0787936292187361	0.00470450626278516	0.0736529767815388	0.0126899581157794	0.0151996280511087	0.0189149228426084	0.00159473036574418	0.159249298840292	0.171124595242062	0.0472787853898331	0.0196711692279888	0.0290363583444370	0.117298203336123	0.0512233514401064	0.0362280315354474	0.0466129187987985	0.0543599703151368	0.0526083314942462	0.125094974672520	0.0588545569187087	0.139577010698063	0.0033503926613647	0.0294986515309508	0.0954565499864513	0.134300287170100	0.0121262000471451	0.00325190287605481	0.0616650047297432	0.0916445526455778	0.0590976974139422	0.0405150724682426	0.0242573526769465	0.0180072773817608	0.0192772070653753	0.103034800384524	0.0526531885697663	0.0290192322740358	0.00697856828547046	0.0541020754082188	0.0240422410657359	0.0234076148646980	0.0445540568030149	0.0649591381311649	0.0912713730804964	0.0148135408795677	0.0410132281052911	0.00933291976397331	0.00150714627487289	0.0129839857777731	0.00313678337574922	0.00176979987646721	0.0173437732215777
0.837129127753177	0.0319675545160916	0.000691390867511941	0.00547984717787746	0.0341003973891705	0.0755393057264512	0.00214887756694085	0.0189493016254971	0.00507398696668149	0.0407156534420542	0.0399760948648798	0.0312374036913971	0.0260026056899694	0.0198304400992781	0.0175790569292098	0.0492927259395946	0.0192763789222135	0.00184058609852818	0.0161602130299499	0.0188909973196289	0.035835549274935	0.0483584144547526	0.0140409315649989	0.0282503329367709	0.0268337418042357	0.0685150526844628	0.0285158399194156	0.0106641312724279	0.0222846069459108	0.0247297207057467	0.0430506493493901	0.00878291829085216	0.0899657306447636	0.171800903426479	0.040825845165593	0.00672765361839952	0.0341407650923654	0.0116796548814742	0.0786078396366015	0.0617314867763992	0.0570972249183017	0.0441735531430814	0.00803103810429036	0.00100564067065053	0.0245283711621331	0.00578436043772436	0.0624887389047968	0.111129620339469	0.0452794815411923	0.0365091960027706	0.0115406385999968	0.0273821560999929	0.112421392253608	0.0119377270576594	0.0875082128971088	0.188710586624748	0.00142834699145043	0.0398898184681599	0.0377200466571316	0.158921691258261	0.00511040523928662	0.0320988364776304	0.00483374545814728	0.0903272789514256	0.0903542964310158	0.00226412319929323	0.0862826032143168	0.0977855735551445	0.0394543803398693	0.0170153561551127	0.103009873159243	0.00973186889139937	0.0139722010039336	0.0213068058419704	0.0156248460624753	0.0228661003433014	0.0334579693184105	0.0155001513432270	0.00545654546549956	0.0229145412896987	0.0682964008887964	0.0462287382364338	0.0886157642536	0.0479717099311845	0.0252544804400312	0.0798721037416802	0.0924030735471323	0.124255490941129	0.0174107161137248	0.122692833077685	0.0684236441587925	0.0243754053731263	0.00628119836736418	0.0273874390539707	0.0521469338611106	0.0489980461804727	0.0122148418934189	0.0042999592073649	0.0370311489952422	0.104700597510790
0.0418274931724986	0.000616266011228118	0.0119308682603306	0.0549062790798462	0.0468312459189041	0.0484764800429648	0.00978059439473193	0.0393476246350412	0.0448470322765092	0.0495987488067993	0.0054677853553067	0.0424775503477071	0.0289633924875423	0.0219456762971385	0.0138283329949416	0.00416436332485505	0.0049078824059099	0.0132469561351894	0.0251705985898072	0.0132247944250582	0.0140822689698645	0.00931308374691285	0.0328146264392731	0.0329287482782852	0.0110707986176118	0.0212139090144068	0.00537497180431728	0.0267693770549300	0.00346367764463341	0.0335919543428094	0.00795915089131605	0.130903927538998	0.0486564667199386	0.0481111486361019	0.0137324417437166	0.000299141978808479	0.0159359426509157	0.0849546227926885	0.0437628860560492	0.0275532867932447	0.103618847715201	0.0503650154875793	0.00900097595635046	0.00212296612920111	0.00107992584326274	0.0620730753691503	0.116931846209219	0.0495552201146603	0.0521933135238206	0.0120356360729982	0.00837605282019285	0.0805601493473053	0.00385944587609845	0.0339834636981325	0.171612744431008	0.0189134440956111	0.0357438640823106	0.0371614157953496	0.147616103135068	0.0482311318000542	0.066671770099509	0.00551678309930268	0.0430555499150469	0.0407358722511321	0.0694023714764437	0.0476321221210221	0.0696841228252477	0.0488098854448858	0.0206063273674299	0.05230851535476	0.0408166786783866	0.0155229537189407	0.0322981052404365	0.0354904321396177	0.0420833912348428	0.0289330492541823	0.0458417624747409	0.0408277175920921	0.0361968245992241	0.00646195160846139	0.0262698108591121	0.0433756766049504	0.0197079107348420	0.0284411336096333	0.0425101095781404	0.0175816107647799	0.0855949718484059	0.010783409302063	0.0456388397996702	0.0112567925134121	0.0507995108225589	0.0222200232528735	0.0925268055809733	0.0163617919591241	0.0128268833583965	0.0163886949308178	0.0119092647233447	0.0060831012022135	0.0717921764859705	0.0207216628206225
0.0772747681257788	0.70907637958524	0.0777922467378245	0.0253060792134212	0.246258156143916	0.0376765584956056	0.0274309501837732	0.0320634563311383	0.0937478491129304	0.0352830307115549	0.0388875152892610	0.0254611733708031	0.0176578327886831	0.0054519500364234	0.0122909899565976	0.0106808455303742	0.0106571078961355	0.0687566933614396	0.00235772559378741	0.0149924142106004	0.00436622795350938	0.000193485081521797	0.0102538262822816	0.0319127340391911	0.027890479593978	0.0643103153064299	0.0292552587898341	0.0519266742278591	0.0293135136007823	0.00661726234845296	0.0763624091606226	0.0546550364051123	0.0205707633304404	0.00400633690756520	0.0312052927088709	0.064374084436099	0.149218385279176	0.0146024110120481	0.0166484375809561	0.0753254933861332	0.0151665753725882	0.0317352561107107	0.0537438943589362	0.0205732509540935	0.0802958293581248	0.0619509537089561	0.0176759245268221	0.0217286127802345	0.0142881915739584	0.00304227310026568	0.0414393534332645	0.0262876921091847	0.109576728159829	0.0621210988222811	0.0291812067755098	0.126425742210088	0.00995870455664624	0.0185238218817983	0.0862397544883516	0.0178616634574935	0.000216866226225235	0.0109460358062456	0.0567399419511965	0.0487071113352714	0.0203152812783356	0.0237555296138820	0.165164582950032	0.00887808477537226	0.00640502755646956	0.0205097379275048	0.0231268099989241	0.0106231480551109	0.0394718196857467	0.0325457282932574	0.03871048630161	0.0813256661275803	0.0523968144716677	0.00153933453702598	0.0119809317434244	0.077385704019405	0.0601875762198962	0.0437199843975144	0.039183460827932	0.00375815767138784	0.0113583990844078	0.111928055928516	0.0374078807438102	0.0278620303015994	0.00634031750655465	0.0167577870444329	0.0353081408799851	0.0376013121600207	0.119484109014745	0.0414194626525466	0.0201770201295059	0.0295889515923815	0.0461964156498800	0.021606912216225	0.00274339342264803	0.00690709683225705
0.992651711664143	0.105734609081027	0.0109884371185808	0.450467171221876	0.0457585931281842	0.0402230563566206	0.00451438677536504	0.00353779757791835	0.0195762194784087	0.0298980866420717	0.0282256757544427	0.00974395540651582	0.0472716946416834	0.0230466605842181	0.0185240676848946	0.115601903041974	0.0283551367968928	0.0428565641364129	0.0410991735062929	0.00219013949588056	0.0746598987767423	0.00297368019749420	0.0182646133687241	0.116333829300844	0.0355429863079853	0.0341243745512156	0.00223321171591169	0.0199404220310879	0.0102878455547404	0.000438623914053167	0.0526766955221925	0.0154040118650621	0.0153259183210954	0.0854785604721545	0.00261918582381956	0.0816783290034036	0.0107565802714102	0.0112750122309074	0.196262181912292	0.0203704493973421	0.00141615128673818	0.0775516904683983	0.0653451564616653	0.00114599082268909	0.0521302585594072	0.0288814403062247	0.0363037696177246	0.0573381714724448	0.0115254499354324	0.0602007087556592	0.0089634515728646	0.0280195158426064	0.223626309390650	0.0160933228581319	0.0386846832544505	0.0203167044068058	0.0322710845538013	0.0493277738725247	0.0833655113026731	0.0150715415337264	0.0227949234827155	0.0209734261310938	0.322471742479176	0.0361476736682027	0.0506313700429031	0.0488008764288649	0.058696740726168	0.00904273201384778	0.0368870950846048	0.0626845419982593	0.0344203796467942	0.0370570294733728	0.0694657380273596	0.0402302853939809	0.00648980767119297	0.0221808549157083	0.0299331329295844	0.106882513443364	0.0405936001381331	0.0166861367326429	0.0286984796157529	0.0160510227397622	0.00549513229154438	0.0460367245622012	0.0640095254851885	0.0340519107681914	0.0260149556330829	0.0137204137228214	0.0405475317418511	0.0592785591730419	0.000636920520478693	0.057243889012194	0.0418292364378829	0.0597475826086155	0.0123460715054570	0.0582832240145238	0.0040742679870792	0.0275535894114291	0.0155873988265813	0.0658310506844327
0.191378738410216	0.00759566637774432	0.0425228585776191	0.24427241300987	0.082159686755324	0.00389365173173346	0.0112897088452948	0.102637424143329	0.118543339794423	0.0914537106961868	0.0406961096154331	0.00711353025388542	0.0978235463091167	0.0111343045736062	0.00474233399317279	0.0403293595097301	0.0455203966370151	0.0161731732427442	0.0128752925716403	0.0644805642449423	0.040100172290811	0.00654998250000197	0.0833491160751419	0.0435394410376922	0.0300058060293268	0.0385058191843488	0.0147853398135680	0.00866947054347657	0.0258486053532941	0.0314134640065484	0.0525755795594669	0.0328560967978179	0.00778132507953541	0.0217179719549736	0.0439919968419681	0.00830841192276755	0.151573103594633	0.044270815970843	0.0576829812744893	0.192582160546224	0.0736202372575224	0.0507228073452336	0.0602768668424472	0.0291928797511642	0.0139434503920471	0.0362474063412368	0.0038027069473431	0.0351192504958957	0.0125385927434305	0.0461283006786812	0.0105816326349419	0.000636169360351171	0.0502225089149993	0.172798014955618	0.144899500428631	0.13811759518098	0.0170904125741439	0.030226603704454	0.00347870539153033	0.0251561478755992	0.317304686467466	0.0841784983870442	0.0178835636863637	0.0219939190139526	0.101182035547892	0.0356001918945075	0.0208904290875954	0.0161948542177059	0.0113443052610842	0.113365608537382	0.0159641266086458	0.120224798945566	0.0355294924892089	0.0586633642209867	0.0335652462493429	0.0312300414390936	0.00948570395305284	0.00666844707304472	0.188714790341898	0.000784379776835976	0.101163893874668	0.142165540275068	0.0821632313571229	0.0522278964680285	0.00653714129029253	5.22980409712998e-05	0.0297023157888592	0.0209313396451500	0.0216342326770778	0.00399277052367676	0.184778540833839	0.0226895114139813	0.0222010959981683	0.0619397732010504	0.00167124274002439	0.0414375284944275	0.0154087090080228	0.0223624875386876	0.0141327453969739	0.00923777626087898
0.195526144352833	0.0765096429990244	0.0255869458838901	0.0380178972974937	0.00195485208267256	0.000572452985862205	0.0169035122623701	0.0689719063370651	0.112216867749907	0.0288278779302773	0.00820484801946879	0.00139923766165183	0.00681014367931889	0.0351755480705911	0.0413419575308839	0.0425071730326902	0.0559123245483925	0.00736343833130442	0.00586067932366795	0.0145970638499928	0.000737329424587338	0.0554598833028244	0.0451249007738793	0.046215991180745	0.0520857210456128	0.0333602312852176	0.0191223608159929	0.0401875853903247	0.071117585714855	0.0281199087012359	0.0351382687572311	0.065540585832774	0.104989414253782	0.045297715401571	0.0737312303717446	0.0428310036432438	0.00221073923363614	0.129480981901560	0.0178900772587003	0.00448369518532532	0.0332821628080177	0.0360468419991085	0.0193484085244296	0.0181821546610498	0.00997633710146526	0.058849017420818	0.0117144847946729	0.0485863042652296	0.00404504152751308	0.0656547527950764	0.0190669663143888	0.000694772388925257	0.00647348110984144	0.116877696179954	0.0872143839187887	0.0457913586237463	0.024973242714104	0.0294871347500136	0.00512642443439176	0.0500468894303984	0.0588243027670139	0.0168427179676335	0.00198657194929297	0.0723741806726404	0.0246508531197984	0.0235890055614988	0.040182167727496	0.00680688499620582	0.0310394683759340	0.0514254828226873	0.00895726367711067	0.030358577669703	0.0361447715539283	0.00889393561095387	0.0156592423433306	0.0890731053304423	0.0956113320766204	0.00194109689048846	0.0597386812601107	0.0860734928844044	0.0233788255304029	0.0820672983257709	0.0415484262882037	0.000286412018960053	0.0636107970653425	0.0152963252240893	0.0823277624651658	0.00222459258143683	0.0349861867008338	0.0978263705960765	0.0391282830299641	0.00246318316969824	0.00426208100558681	0.0220702107262205	0.0554955399299008	0.0102413659259946	0.0256177938076844	0.0249873366161482	0.0049890345765544	0.000550111647180395
0.778945382061499	0.0894770220433504	0.00574642302338062	0.0100093620827238	0.00777963181389394	0.187893610297516	0.204391095243582	0.0316686043586063	0.0027586530822741	0.0298166726250009	0.00383636556010836	0.0401617180369651	0.158634335543349	0.107102105855690	0.0676551766861567	0.0142143267856273	0.0569222212483527	0.0413419787886907	0.0199944929337307	0.119466006928975	0.0228567139993876	0.0709498400202377	0.103555347853452	0.0302775002352599	0.00287045570596861	0.0431602465547115	0.00797489268463383	0.0422794949864122	0.0486918709139342	0.0574393045721887	0.0306140091488304	0.0204048671864803	0.127362491439578	0.037030204456556	0.0202687841165153	0.0266571329291330	0.00874196383634708	0.0440444570907513	0.0251876941891337	0.0091848878232872	0.00928933249650199	0.00553168620259932	0.0191210984002166	0.00148004877763090	0.0068794203234347	0.00449203996419718	0.0546167769839621	0.0205354560235199	0.0310335553298603	0.0474946282627762	0.014176886109837	0.0464547553571065	0.0947162825414232	0.131015641119027	0.0128244289086149	0.0122996815332345	0.0282892457424852	0.00923614056665051	0.0305120483808233	0.0223176665980864	0.00862571755778975	0.0201622365524024	0.00350980684528299	0.00494325538646201	0.00190835179964882	0.0382047273650593	0.00894814638002138	0.0834619893740056	0.0773820974362014	0.0791918976261922	0.0222996017789619	0.0248462850285733	0.0287719703765479	0.062490931318859	0.08812332297185	0.093033591464478	0.0102608164917443	0.0294972038747695	0.0135542031265384	0.018620862978815	0.027318348379873	0.135673791153031	0.0133937215233780	0.158110893369993	0.17799848564346	0.032255102224981	0.0389641142367885	0.0202217201692049	0.067774240808096	0.0157212768410941	0.037739477717321	0.0770924886720322	0.0262470748500539	0.0234539599755575	0.0462760776056141	0.0204537785488284	0.0270939771295415	0.0311486857015477	0.0816352570032535	0.0145315244545552
0.252558589829169	0.0216252243198095	0.123074339881844	0.142172250816410	0.142605969159787	0.035782630400126	0.0561608815943663	0.0208508894992788	0.0352104734871448	0.0459560490845321	0.0759202973591991	0.0526258471576487	0.0227856293631578	0.0322132033844341	0.00162092187275390	0.0318437870581547	0.0338074542564606	0.0874767510447347	0.0624267943439657	0.136766688215305	0.101839083397256	0.0538095363882207	0.0307951665429199	0.0864570419314423	0.117892513976262	0.00909214407859628	0.118157980166950	0.343167844949503	0.00847840095779226	0.0189237436298795	0.00912954341174938	0.0847341295066754	0.0599328084808415	0.00954515156130446	0.0308405730344507	0.150124456420576	0.0225572924736311	0.0338826958030977	0.0130387862747105	0.439678267461399	0.423097506836358	0.173887529658211	0.00275290479585289	0.0599784208840554	0.087356206597478	0.0100322415402262	0.132117031327490	0.14769273464862	0.0214527938705345	0.0043153330150475	0.0674636010356398	0.0427856080728908	0.00133578229692789	0.0147537911004717	0.0255260467454595	0.0145982925931422	0.0914184057842348	0.0672255272083947	0.298833335516675	0.0150477530579262	0.0219158728395683	0.0281874387966815	0.0163397602967244	0.188334560812737	0.0136532853736241	0.0639914486641439	0.0189198148118026	0.0670095828119728	0.196857118476078	0.134789151138438	0.0330776584897227	0.0463230331606793	0.0595529916311323	0.00742112793419563	0.0583045097259334	0.0092655465385338	0.0182532188131249	0.0338920553179982	0.00202194568152481	0.015369005674931	0.0389400062985723	0.0536016847604403	0.0129571363190460	0.00453410440522175	0.0269753228293277	0.0705473125088876	0.0371500457906041	0.0171945027203109	0.0174980538923999	0.038134891594753	0.131011680963270	0.0617519261973086	0.0249967255903847	0.0404510544308865	0.0682383073337402	0.0129904402000427	0.0661049910607506	0.0748987412851443	0.0889631675563635	0.0114294444009753
0.0363078134157777	0.0529269251760888	0.0345240959789813	0.0973749794540004	0.0413121930283344	0.0787075934413314	0.0232406776740071	0.0138816383987792	0.0579178586227846	0.00386979874661121	0.0120845430919684	0.0233991231919539	0.0294561654193994	0.0274865699464464	0.0316853824525754	0.0108458394675766	0.0282941924628676	0.0456773152152428	0.0275003743225648	0.0439114526246935	0.0293452348234168	0.00863660337280998	0.0577068264323605	0.0389961982716067	0.0288544663121909	0.0237226312345211	0.0307828050907898	0.0112388424126849	0.0282971670065511	0.0336387467470365	0.262484623876764	0.0463929752241379	0.0360319420747248	0.126863359165896	0.0886332240508608	0.0587304710679802	0.0104388488589293	0.0415091645206748	0.0553209083372839	0.0158761959256737	0.0181073623776991	0.0418477099294373	0.0207185705743021	0.0828478803118598	0.0833311496470515	0.0154483253079811	0.0117423491024713	0.000676598157173758	0.0286159220894095	0.0161400139355798	0.0435938835219560	0.07756580972211	0.0118724656576762	0.0437245699969308	0.0238209127699649	8.92355139350321e-05	0.0568737809998478	0.0804248256492892	0.00358918216061968	0.00708176806862668	0.00109852918500012	0.0105188088355975	0.00595175876614678	0.0712747440556976	0.0505574586556888	0.0507764846833290	0.0150083812517810	0.0087188351169775	0.0142419432644721	0.0177785930165217	0.0136626879038827	0.0250728549425127	0.0683354196323321	0.123717591223253	0.0700339956789058	0.00495441090684533	0.031017623475504	0.100595301168195	0.00787775712065958	0.00527964002776231	0.0317050821098152	0.0511839585765318	0.0671556481933362	0.0093156592429378	0.0356354539469287	0.0406716856425684	0.109102307013406	0.0316272579062232	0.0217292784143142	0.0198590494282303	0.0370091858240719	0.00330324644465554	0.0177821629707505	0.0338422206576317	0.0890687168424513	0.0129911380291592	0.0495517902894873	0.0313210534859053	0.0216969164291133	0.0113431033661610
